"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O45","ETS",77,71,5345.00549866903,4125.44892247091,6564.56207486716,3779.72157911052,6910.28941822755,3479.85466843963,7210.15632889843,6
"O45","ETS",78,71,5345.00549866903,4027.73697958056,6662.27401775751,3654.30965813848,7035.70133919959,3330.41714748967,7359.5938498484,7
"O45","ETS",79,71,5345.00549866903,3936.78873260813,6753.22226472993,3537.57884689415,7152.43215044392,3191.32380679585,7498.68719054222,8
"O46","ETS",72,71,2805.04551951303,2129.16408444181,3480.92695458426,1937.56108911195,3672.52994991412,1771.37406518032,3838.71697384575,1
"O46","ETS",73,71,2805.04551951303,1849.2526273608,3760.83841166527,1578.29862337628,4031.79241564979,1343.28643336836,4266.80460565771,2
"O46","ETS",74,71,2805.04551951303,1634.46259160766,3975.62844741841,1302.61859703926,4307.47244198681,1014.79342096638,4595.29761805969,3
"O46","ETS",75,71,2805.04551951303,1453.38404949981,4156.70698952625,1070.20680436776,4539.8842346583,737.857688962817,4872.23335006325,4
"O46","ETS",76,71,2805.04551951303,1293.8496129764,4316.24142604967,865.446571854071,4744.644467172,493.870823130453,5116.22021589562,5
"O46","ETS",77,71,2805.04551951303,1149.61886564163,4460.47217338444,680.32841176607,4929.76262726,273.288930181564,5336.8021088445,6
"O46","ETS",78,71,2805.04551951303,1016.98462995623,4593.10640906983,510.094213244099,5099.99682578197,70.4423713309216,5539.64866769515,7
"O46","ETS",79,71,2805.04551951303,893.53143816876,4716.55960085731,351.643756992603,5258.44728203346,-118.362992561822,5728.45403158789,8
"O47","ETS",69,68,2205.45806711109,2147.17955404408,2263.7365801781,2130.65840538162,2280.25772884057,2116.32877278156,2294.58736144062,1
"O47","ETS",70,68,2205.45806711109,2129.30483889617,2281.61129532602,2107.71645686215,2303.19967736003,2088.99175500895,2321.92437921324,2
"O47","ETS",71,68,2205.45806711109,2114.89183030175,2296.02430392044,2089.21756060296,2321.69857361923,2066.94896054525,2343.96717367694,3
"O47","ETS",72,68,2205.45806711109,2102.4766496997,2308.43948452248,2073.28284881174,2337.63328541044,2047.96158032912,2362.95455389306,4
"O47","ETS",73,68,2205.45806711109,2091.4050030825,2319.51113113969,2059.07254422139,2351.8435900008,2031.02895802761,2379.88717619458,5
"O47","ETS",74,68,2205.45806711109,2081.31689546943,2329.59923875275,2046.12459827637,2364.79153594581,2015.60052882869,2395.31560539349,6
"O47","ETS",75,68,2205.45806711109,2071.98912098947,2338.92701323271,2034.1525293427,2376.76360487948,2001.33492881059,2409.5812054116,7
"O47","ETS",76,68,2205.45806711109,2063.2719613867,2347.64417283548,2022.96417611929,2387.9519581029,1988.0031836602,2422.91295056199,8
"O48","ETS",69,68,2269.59386455489,2191.13784176797,2348.04988734181,2168.89664947061,2370.29107963918,2149.60573207014,2389.58199703965,1
"O48","ETS",70,68,2269.59386455489,2176.28325590483,2362.90447320495,2149.83099492281,2389.35673418697,2126.88760345184,2412.30012565794,2
"O48","ETS",71,68,2269.59386455489,2163.48467154823,2375.70305756155,2133.4041897401,2405.78353936968,2107.31385779348,2431.8738713163,3
"O48","ETS",72,68,2269.59386455489,2152.06845791897,2387.11927119081,2118.75163817761,2420.43609093217,2089.85426572186,2449.33346338792,4
"O48","ETS",73,68,2269.59386455489,2141.66399700353,2397.52373210625,2105.39765716479,2433.79007194499,2073.94201589823,2465.24571321155,5
"O48","ETS",74,68,2269.59386455489,2132.04150909439,2407.14622001539,2093.04732763987,2446.14040146991,2059.2256905855,2479.96203852428,6
"O48","ETS",75,68,2269.59386455489,2123.04687591312,2416.14085319666,2081.502840934,2457.68488817578,2045.46958621685,2493.71814289294,7
"O48","ETS",76,68,2269.59386455489,2114.57077141885,2424.61695769093,2070.62387859284,2468.56385051694,2032.50650304125,2506.68122606853,8
"O49","ETS",69,68,2137.15796590019,2075.50958025501,2198.80635154537,2058.03311954172,2216.28281225867,2042.87489620706,2231.44103559333,1
"O49","ETS",70,68,2137.15796590019,2065.51391209793,2208.80201970246,2045.20381835399,2229.1121134464,2027.58784095621,2246.72809084418,2
"O49","ETS",71,68,2137.15796590019,2056.74991929685,2217.56601250354,2033.9553553713,2240.36057642909,2014.1844706099,2260.13146119049,3
"O49","ETS",72,68,2137.15796590019,2048.85012913202,2225.46580266836,2023.81608446397,2250.49984733642,2002.10278414112,2272.21314765927,4
"O49","ETS",73,68,2137.15796590019,2041.5999692932,2232.71596250719,2014.51060505331,2259.80532674708,1991.01462151988,2283.30131028051,5
"O49","ETS",74,68,2137.15796590019,2034.86122087292,2239.45471092747,2005.8615150922,2268.45441670819,1980.70859516892,2293.60733663147,6
"O49","ETS",75,68,2137.15796590019,2028.53865794999,2245.7772738504,1997.74659343394,2276.56933836645,1971.03906960936,2303.27686219103,7
"O49","ETS",76,68,2137.15796590019,2022.56337262993,2251.75255917046,1990.07739775347,2284.23853404692,1961.90065931082,2312.41527248957,8
"O50","ETS",69,68,2176.54565925712,2107.05834814622,2246.03297036801,2087.35966098689,2265.73165752734,2070.27398761977,2282.81733089447,1
"O50","ETS",70,68,2176.54565925712,2101.7904592817,2251.30085923253,2080.59839882769,2272.49291968654,2062.21744684013,2290.8738716741,2
"O50","ETS",71,68,2176.54565925712,2096.86964276846,2256.22167574577,2074.28259920872,2278.80871930551,2054.69170741631,2298.39961109792,3
"O50","ETS",72,68,2176.54565925712,2092.23510562904,2260.85621288519,2068.33423518813,2284.7570833261,2047.60379451254,2305.48752400169,4
"O50","ETS",73,68,2176.54565925712,2087.84196441119,2265.24935410304,2062.69569947862,2290.39561903561,2040.88506481216,2312.20625370208,5
"O50","ETS",74,68,2176.54565925712,2083.65596289912,2269.43535561511,2057.32302470324,2295.76829381099,2034.48312795416,2318.60819056007,6
"O50","ETS",75,68,2176.54565925712,2079.65025126068,2273.44106725355,2052.1817494755,2300.90956903873,2028.35692066382,2324.73439785042,7
"O50","ETS",76,68,2176.54565925712,2075.80332113403,2277.28799738021,2047.24426811183,2305.8470504024,2022.47354874028,2330.61776977395,8
"O51","ETS",69,68,2139.38440360877,2079.55321213648,2199.21559508106,2062.59190072091,2216.17690649663,2047.88049257575,2230.88831464178,1
"O51","ETS",70,68,2139.40690193888,2079.57568377376,2199.23812010401,2062.61436479114,2216.19943908663,2047.9029500827,2230.91085379507,2
"O51","ETS",71,68,2139.42703250026,2079.59576032024,2199.25830468029,2062.63442602515,2216.21963897538,2047.92299803542,2230.9310669651,3
"O51","ETS",72,68,2139.44504448156,2079.61368576112,2199.27640320201,2062.65232693302,2216.23776203011,2047.94087766457,2230.94921129856,4
"O51","ETS",73,68,2139.46116084634,2079.6296800152,2199.29264167749,2062.66828657041,2216.25403512227,2047.95680727715,2230.96551441553,5
"O51","ETS",74,68,2139.47558109303,2079.64394114645,2199.30722103961,2062.68250259465,2216.26865959141,2047.97098417778,2230.98017800828,6
"O51","ETS",75,68,2139.48848372445,2079.65664740688,2199.32032004202,2062.69515318663,2216.28181426227,2047.98358648568,2230.99338096322,7
"O51","ETS",76,68,2139.50002845743,2079.66795911564,2199.33209779922,2062.70639883627,2216.29365807859,2047.99477483888,2231.00528207598,8
"O52","ETS",69,68,2202.47090816682,2125.35179312542,2279.59002320822,2103.48959559729,2301.45222073634,2084.52739963814,2320.41441669549,1
"O52","ETS",70,68,2202.47090816682,2115.34327582574,2289.59854050789,2090.64380271359,2314.29801362005,2069.22069331949,2335.72112301415,2
"O52","ETS",71,68,2202.47090816682,2106.36976527577,2298.57205105786,2079.12642661148,2325.81538972215,2055.49689322771,2349.44492310593,3
"O52","ETS",72,68,2202.47090816682,2098.16379423177,2306.77802210187,2068.59417680018,2336.34763953345,2042.94694351297,2361.99487282066,4
"O52","ETS",73,68,2202.47090816682,2090.55639863055,2314.38541770308,2058.83019025236,2346.11162608127,2031.31243593996,2373.62938039367,5
"O52","ETS",74,68,2202.47090816682,2083.43276294973,2321.5090533839,2049.68710284042,2355.25471349321,2020.41777532016,2384.52404101348,6
"O52","ETS",75,68,2202.47090816682,2076.71065290574,2328.2311634279,2041.05936800407,2363.88244832956,2010.13719516984,2394.80462116379,7
"O52","ETS",76,68,2202.47090816682,2070.32877682899,2334.61303950464,2032.86831873706,2372.07349759657,2000.37695796947,2404.56485836417,8
"O53","ETS",69,68,2080.19896806436,2014.24759201972,2146.150344109,1995.55129331912,2164.8466428096,1979.33504244977,2181.06289367895,1
"O53","ETS",70,68,2078.49079394878,2012.53941658267,2144.4421713149,1993.84311750745,2163.13847039011,1977.62686631317,2179.35472158439,2
"O53","ETS",71,68,2076.78261983321,2010.83123949535,2142.73400017106,1992.13493957769,2161.43030008872,1975.91868765271,2177.6465520137,3
"O53","ETS",72,68,2075.07444571763,2009.12306009809,2141.02583133717,1990.42675868314,2159.72213275212,1974.21050545949,2175.93838597577,4
"O53","ETS",73,68,2073.36627160205,2007.41487773118,2139.31766547292,1988.71857397709,2158.01396922701,1972.50231872459,2174.23022447951,5
"O53","ETS",74,68,2071.65809748647,2005.70669173495,2137.609503238,1987.01038461286,2156.30581036008,1970.79412643912,2172.52206853382,6
"O53","ETS",75,68,2069.9499233709,2003.99850144971,2135.90134529208,1985.30218974375,2154.59765699804,1969.08592759418,2170.81391914761,7
"O53","ETS",76,68,2068.24174925532,2002.29030621578,2134.19319229486,1983.59398852306,2152.88950998758,1967.37772118087,2169.10577732977,8
"O54","ETS",69,68,2121.92844681549,2038.26663471527,2205.59025891571,2014.54967348311,2229.30722014788,1993.97874661899,2249.87814701199,1
"O54","ETS",70,68,2121.92844681549,2030.79502298088,2213.0618706501,2004.95996364162,2238.89692998937,1982.55190254999,2261.30499108099,2
"O54","ETS",71,68,2121.92844681549,2023.8911933057,2219.96570032529,1996.09899418366,2247.75789944732,1971.99340620652,2271.86348742446,3
"O54","ETS",72,68,2121.92844681549,2017.44253766182,2226.41435596916,1987.82223427015,2256.03465936083,1962.13103847157,2281.72585515941,4
"O54","ETS",73,68,2121.92844681549,2011.36937958175,2232.48751404923,1980.02742026217,2263.82947336881,1952.84294470353,2291.01394892745,5
"O54","ETS",74,68,2121.92844681549,2005.61288687822,2238.24400675276,1972.63904186485,2271.21785176613,1944.03914883646,2299.81774479452,6
"O54","ETS",75,68,2121.92844681549,2000.12815281155,2243.72874081943,1965.5994619018,2278.25743172918,1935.65097193865,2308.20592169234,7
"O54","ETS",76,68,2121.92844681549,1994.87997671304,2248.97691691794,1958.86350080386,2284.99339282712,1927.624579233,2316.23231439798,8
"O55","ETS",64,63,3091.94435859388,3035.38504413069,3148.50367305708,3019.35126438379,3164.53745280398,3005.44435163472,3178.44436555305,1
"O55","ETS",65,63,3039.97392586673,2957.28832541389,3122.65952631958,2933.84810661909,3146.09974511438,2913.51721254769,3166.43063918578,2
"O55","ETS",66,63,2988.00349313959,2883.29407383434,3092.71291244484,2853.61040842042,3122.39657785876,2827.86425551697,3148.14273076221,3
"O55","ETS",67,63,2936.03306041244,2811.09860267704,3060.96751814784,2775.68141989927,3096.38470092561,2744.96229574495,3127.10382507994,4
"O55","ETS",68,63,2884.06262768529,2739.8488278073,3028.27642756329,2698.96621942257,3069.15903594802,2663.50665363486,3104.61860173572,5
"O55","ETS",69,63,2832.09219495815,2669.12907092553,2995.05531899076,2622.93128966872,3041.25310024758,2582.86160408736,3081.32278582894,6
"O55","ETS",70,63,2780.121762231,2598.70646522487,2961.53705923712,2547.27774932685,3012.96577513515,2502.67100805433,3057.57251640767,7
"O55","ETS",71,63,2728.15132950385,2528.4391615274,2927.86349748031,2471.8235369481,2984.4791220596,2422.71792593891,3033.5847330688,8
"O56","ETS",64,63,5200.22174551488,5135.81896962466,5264.62452140511,5117.56167754972,5282.88181348005,5101.72619945732,5298.71729157245,1
"O56","ETS",65,63,5196.74864668236,5113.19379149952,5280.30350186519,5089.50715106725,5303.99014229747,5068.96252297518,5324.53477038954,2
"O56","ETS",66,63,5193.70224202451,5085.92001127793,5301.48447277109,5055.36524651774,5332.03923753127,5028.86354484191,5358.5409392071,3
"O56","ETS",67,63,5191.03010921548,5056.14238772924,5325.91783070172,5017.90359298077,5364.15662545018,4984.73714124009,5397.32307719087,4
"O56","ETS",68,63,5188.68626637416,5025.12130457041,5352.2512281779,4978.75291066815,5398.61962208017,4938.535244061,5438.83728868732,5
"O56","ETS",69,63,5186.63038081104,4993.59367310854,5379.66708851354,4938.87044876,5434.39031286208,4891.40621272982,5481.85454889226,6
"O56","ETS",70,63,5184.82707498604,4962.0093973239,5407.64475264818,4898.84368180457,5470.81046816751,4844.05684374602,5525.59730622606,7
"O56","ETS",71,63,5183.24531773417,4930.6537321464,5435.83690332194,4859.04752744478,5507.44310802356,4796.93982378433,5569.55081168401,8
"O57","ETS",64,63,7686.78363520275,7539.51718593559,7834.0500844699,7497.76919386623,7875.79807653926,7461.55903679022,7912.00823361527,1
"O57","ETS",65,63,7553.5771866589,7345.31117933244,7761.84319398536,7286.27066015479,7820.88371316301,7235.06181471571,7872.09255860209,2
"O57","ETS",66,63,7420.37073811506,7165.28958939042,7675.4518868397,7092.97762813249,7747.76384809763,7030.25778591173,7810.48369031839,3
"O57","ETS",67,63,7287.16428957121,6992.60971840505,7581.71886073737,6909.10759037636,7665.22098876607,6836.68194731604,7737.64663182638,4
"O57","ETS",68,63,7153.95784102737,6824.62102388953,7483.29465816521,6731.25861243439,7576.65706962035,6650.28064400493,7657.63503804981,5
"O57","ETS",69,63,7020.75139248352,6659.96416425657,7381.53862071048,6557.68599826766,7483.81678669939,6468.9749424221,7572.52784254495,6
"O57","ETS",70,63,6887.54494393968,6497.83165109906,7277.2582367803,6387.35334772584,7387.73654015352,6291.52989561852,7483.55999226084,7
"O57","ETS",71,63,6754.33849539584,6337.69737974395,7170.97961104772,6219.58541277142,7289.09157802025,6117.14089593032,7391.53609486135,8
"O58","ETS",64,63,4805.67427830109,4737.8193223284,4873.52923427377,4718.58338516884,4892.76517143333,4701.89907841477,4909.44947818741,1
"O58","ETS",65,63,4758.35028919054,4662.38832317861,4854.31225520246,4635.18443922567,4881.5161391554,4611.58912691994,4905.11145146113,2
"O58","ETS",66,63,4711.02630007999,4593.49276154671,4828.55983861327,4560.17363652544,4861.87896363453,4531.27426458317,4890.77833557681,3
"O58","ETS",67,63,4663.70231096944,4527.97981304421,4799.42480889466,4489.50437077469,4837.90025116418,4456.13266260167,4871.2719593372,4
"O58","ETS",68,63,4616.37832185889,4464.62823017929,4768.12841353849,4421.60918778714,4811.14745593064,4384.29658411291,4848.46005960487,5
"O58","ETS",69,63,4569.05433274834,4402.81169549653,4735.29697000015,4355.6842178116,4782.42444768508,4314.80815922817,4823.30050626851,6
"O58","ETS",70,63,4521.73034363779,4342.15816064378,4701.3025266318,4291.25194195773,4752.20874531785,4247.09838909452,4796.36229818106,7
"O58","ETS",71,63,4474.40635452724,4282.42522567773,4666.38748337675,4228.00124326653,4720.81146578795,4180.79655498985,4768.01615406463,8
"O59","ETS",64,63,2281.26565451031,2237.07795199057,2325.45335703004,2224.55135232352,2337.97995669709,2213.68639525401,2348.84491376661,1
"O59","ETS",65,63,2255.54431102857,2191.150602148,2319.93801990914,2172.89588044431,2338.19274161283,2157.06263176564,2354.02599029151,2
"O59","ETS",66,63,2229.82296754684,2147.042345994,2312.60358909968,2123.57519003769,2336.07074505599,2103.22093199592,2356.42500309776,3
"O59","ETS",67,63,2204.10162406511,2103.49454330256,2304.70870482766,2074.97383386264,2333.22941426757,2050.23637183039,2357.96687629982,4
"O59","ETS",68,63,2178.38028058337,2060.04264270651,2296.71791846024,2026.49556669446,2330.26499447228,1997.39848126293,2359.36207990382,5
"O59","ETS",69,63,2152.65893710164,2016.47055355789,2288.84732064539,1977.8630391891,2327.45483501419,1944.37677816639,2360.94109603689,6
"O59","ETS",70,63,2126.93759361991,1972.6661544998,2281.20903274001,1928.93234514292,2324.94284209689,1890.99978772282,2362.87539951699,7
"O59","ETS",71,63,2101.21625013817,1928.56827582066,2273.86422445569,1879.62497408108,2322.80752619527,1837.17395893132,2365.25854134503,8
"O60","ETS",64,63,2946.31676169373,2900.00068227934,2992.63284110811,2886.8707173369,3005.76280605056,2875.48243087324,3017.15109251421,1
"O60","ETS",65,63,2912.08983083517,2848.12237302555,2976.05728864479,2829.98848757763,2994.19117409271,2814.26004633004,3009.9196153403,2
"O60","ETS",66,63,2877.86289997661,2800.4442030237,2955.28159692953,2778.49707818641,2977.22872176681,2759.46122045211,2996.26457950111,3
"O60","ETS",67,63,2843.63596911805,2755.02920238023,2932.24273585588,2729.91041521947,2957.36152301664,2708.12361342218,2979.14832481393,4
"O60","ETS",68,63,2809.4090382595,2711.09895625149,2907.71912026751,2683.22941404121,2935.58866247778,2659.05674246951,2959.76133404948,5
"O60","ETS",69,63,2775.18210740094,2668.24606435222,2882.11815044966,2637.93118204642,2912.43303275545,2611.63754262516,2938.72667217672,6
"O60","ETS",70,63,2740.95517654238,2626.22498061765,2855.68537246712,2593.70056427287,2888.20978881189,2565.49048358939,2916.41986949537,7
"O60","ETS",71,63,2706.72824568382,2584.87383427837,2828.58265708928,2550.32980183727,2863.12668953038,2520.36800538361,2893.08848598404,8
"O61","ETS",64,63,1220.58055461193,1185.36033031759,1255.80077890626,1175.37588612247,1265.78522310138,1166.71586980309,1274.44523942076,1
"O61","ETS",65,63,1205.16265247905,1155.66096641025,1254.66433854786,1141.62792624595,1268.69737871216,1129.45635670652,1280.86894825158,2
"O61","ETS",66,63,1189.74475034618,1129.4912275549,1249.99827313746,1112.41019107878,1267.07930961358,1097.59493929867,1281.89456139369,3
"O61","ETS",67,63,1174.32684821331,1105.18171770053,1243.47197872609,1085.58003398609,1263.07366244052,1068.57849664091,1280.07519978571,4
