"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo95","hi95"
"M537","ARIMA","1993-07","1992-07",3124.19583651557,2249.26999958907,3999.12167344207,1786.11223877069,4462.27943426046
"M537","ARIMA","1993-08","1992-07",3162.59560130821,2241.18161097355,4084.00959164287,1753.41450827913,4571.77669433729
"M537","ARIMA","1993-09","1992-07",3108.55411746243,2149.07256864857,4068.0356662763,1641.15371777057,4575.9545171543
"M537","ARIMA","1993-10","1992-07",3083.18928200228,2092.55338159068,4073.82518241389,1568.14241319052,4598.23615081404
"M537","ARIMA","1993-11","1992-07",3106.1393551006,2082.30584044599,4129.9728697552,1540.32111661611,4671.95759358509
"M537","ARIMA","1993-12","1992-07",3046.94852417883,1992.64361906779,4101.25342928988,1434.52831550511,4659.36873285256
"M537","ARIMA","1994-01","1992-07",3099.90942350944,2015.05459511353,4184.76425190534,1440.76713904991,4759.05170796896
"M538","ARIMA","1992-08","1992-07",3257.21272219368,2782.93826209361,3731.48718229376,2531.87252865391,3982.55291573346
"M538","ARIMA","1992-09","1992-07",3134.91800501313,2613.43853902276,3656.39747100349,2337.38398492557,3932.45202510068
"M538","ARIMA","1992-10","1992-07",3167.7946017542,2603.04208657967,3732.54711692874,2304.08016397415,4031.50903953426
"M538","ARIMA","1992-11","1992-07",3089.51819970792,2484.58020838787,3694.45619102798,2164.34537971026,4014.69101970558
"M538","ARIMA","1992-12","1992-07",2955.36443919662,2312.7490462214,3597.97983217184,1972.56900590693,3938.15987248631
"M538","ARIMA","1993-01","1992-07",3051.52555291218,2373.32271311234,3729.72839271202,2014.30381641841,4088.74728940595
"M538","ARIMA","1993-02","1992-07",3116.18400523441,2404.17020587714,3828.19780459168,2027.25286835679,4205.11514211203
"M538","ARIMA","1993-03","1992-07",3152.39055066071,2408.10014427502,3896.68095704641,2014.09660309355,4290.68449822788
"M538","ARIMA","1993-04","1992-07",3250.8578276901,2475.63349396444,4026.08216141575,2065.25452081444,4436.46113456575
"M538","ARIMA","1993-05","1992-07",3345.32094568693,2540.35055731044,4150.29133406342,2114.22497400929,4576.41691736458
"M538","ARIMA","1993-06","1992-07",3180.23600292521,2346.58026778894,4013.89173806149,1905.26957917619,4455.20242667424
"M538","ARIMA","1993-07","1992-07",3110.75708173636,2249.37073212998,3972.14343134274,1793.3803429506,4428.13382052213
"M538","ARIMA","1993-08","1992-07",3219.34303593418,2306.94983945305,4131.7362324153,1823.95805656938,4614.72801529897
"M538","ARIMA","1993-09","1992-07",3183.2269876419,2235.81624427707,4130.63773100672,1734.28729181913,4632.16668346466
"M538","ARIMA","1993-10","1992-07",3135.39419629721,2154.21486085381,4116.5735317406,1634.80989555798,4635.97849703643
"M538","ARIMA","1993-11","1992-07",3182.98965633775,2169.16587482579,4196.8134378497,1632.47998364329,4733.49932903221
"M538","ARIMA","1993-12","1992-07",3184.08899878138,2138.63960659769,4229.53839096508,1585.21212840857,4782.96586915419
"M538","ARIMA","1994-01","1992-07",3199.52797085495,2123.38197575551,4275.67396595439,1553.70469755919,4845.35124415071
"M539","ARIMA","1992-08","1992-07",3702.32334749792,3439.65840166508,3964.98829333075,3300.6119785022,4104.03471649363
"M539","ARIMA","1992-09","1992-07",3689.76446333056,3318.30013457376,4061.22879208735,3121.65879713735,4257.87012952376
"M539","ARIMA","1992-10","1992-07",3730.23197898094,3275.28294743114,4185.18101053074,3034.44747790231,4426.01648005957
"M539","ARIMA","1992-11","1992-07",3719.06852638773,3193.73863472206,4244.3984180534,2915.6457883963,4522.49126437916
"M539","ARIMA","1992-12","1992-07",3649.29694768017,3061.96027349165,4236.63362186869,2751.04301927125,4547.55087608909
"M539","ARIMA","1993-01","1992-07",3652.08781082847,3008.69272022224,4295.4829014347,2668.09993291408,4636.07568874286
"M539","ARIMA","1993-02","1992-07",3657.66953712508,2962.72341231714,4352.61566193301,2594.84115593511,4720.49791831504
"M539","ARIMA","1993-03","1992-07",3720.46395796188,2977.5353004483,4463.39261547546,2584.25262557548,4856.67529034829
"M539","ARIMA","1993-04","1992-07",3763.72233676057,2975.72749926206,4551.71717425908,2558.58822977343,4968.85644374771
"M539","ARIMA","1993-05","1992-07",3573.943642676,2743.32415235949,4404.56313299252,2303.6207546652,4844.26653068681
"M539","ARIMA","1993-06","1992-07",3679.9964423115,2808.83537140495,4551.15751321804,2347.67055733271,5012.32232729029
"M539","ARIMA","1993-07","1992-07",3684.18273703395,2774.28467393435,4594.08080013355,2292.6137348767,5075.7517391912
"M539","ARIMA","1993-08","1992-07",3673.667698932,2703.72383945718,4643.61155840683,2190.26657586555,5157.06882199845
"M539","ARIMA","1993-09","1992-07",3670.16268623136,2643.67951742954,4696.64585503318,2100.29215142134,5240.03322104137
"M539","ARIMA","1993-10","1992-07",3681.45661604456,2601.38981203013,4761.52342005898,2029.63698296879,5333.27624912032
"M539","ARIMA","1993-11","1992-07",3678.34104919954,2547.22615387084,4809.45594452823,1948.45009761778,5408.23200078129
"M539","ARIMA","1993-12","1992-07",3658.86875641815,2478.91218444825,4838.82532838806,1854.28090637751,5463.4566064588
"M539","ARIMA","1994-01","1992-07",3659.64764812941,2432.79227073749,4886.50302552133,1783.33426474587,5535.96103151295
"M540","ARIMA","1988-07","1988-06",3298.84701011458,2836.49224657016,3761.201773659,2591.73641933433,4005.95760089483
"M540","ARIMA","1988-08","1988-06",3388.72288213646,2881.52592321958,3895.91984105335,2613.03207165949,4164.41369261344
"M540","ARIMA","1988-09","1988-06",3297.63552720485,2769.33362115257,3825.93743325713,2489.66748544579,4105.60356896392
"M540","ARIMA","1988-10","1988-06",3421.16223092768,2876.29632069643,3966.02814115893,2587.86173083968,4254.46273101568
"M540","ARIMA","1988-11","1988-06",3439.00954151751,2878.88252923758,3999.13655379744,2582.3691999561,4295.64988307892
"M540","ARIMA","1988-12","1988-06",3461.1548777912,2886.3583026265,4035.95145295591,2582.07937583819,4340.23037974422
"M540","ARIMA","1989-01","1988-06",3442.97075127317,2853.91316015182,4032.02834239452,2542.08490753644,4343.8565950099
"M540","ARIMA","1989-02","1988-06",3459.36687226031,2856.39557257906,4062.33817194156,2537.20184756671,4381.53189695391
"M540","ARIMA","1989-03","1988-06",3515.37695494771,2898.8082118713,4131.94569802412,2572.41643512707,4458.33747476836
"M540","ARIMA","1989-04","1988-06",3871.10531562791,3241.23315029898,4500.97748095685,2907.79896721395,4834.41166404188
"M540","ARIMA","1989-05","1988-06",3658.23119723012,3015.3309656489,4301.13142881135,2675.00014088461,4641.46225357563
"M540","ARIMA","1989-06","1988-06",3676.3470519055,3020.6775993211,4332.01650448989,2673.58715727542,4679.10694653557
"M540","ARIMA","1989-07","1988-06",3620.00060742758,2920.7963573696,4319.20485748557,2550.65998564103,4689.34122921413
"M540","ARIMA","1989-08","1988-06",3624.83898653837,2902.78111826889,4346.89685480786,2520.5467718427,4729.13120123405
"M540","ARIMA","1989-09","1988-06",3608.82816264847,2868.10191034159,4349.55441495535,2475.98511835953,4741.67120693742
"M540","ARIMA","1989-10","1988-06",3606.32179013092,2848.15755974128,4364.48602052056,2446.80965977138,4765.83392049046
"M540","ARIMA","1989-11","1988-06",3628.70159721407,2853.66954137022,4403.73365305793,2443.39235398243,4814.01084044572
"M540","ARIMA","1989-12","1988-06",3644.00910631838,2852.51012836621,4435.50808427055,2433.5158789723,4854.50233366446
"M541","ARIMA","1988-07","1988-06",2874.30397548419,2507.79939229373,3240.80855867466,2313.78358556378,3434.8243654046
"M541","ARIMA","1988-08","1988-06",2985.11470027676,2588.26046490511,3381.96893564841,2378.1785227925,3592.05087776103
"M541","ARIMA","1988-09","1988-06",2909.36599140126,2484.32368907687,3334.40829372565,2259.31988568115,3559.41209712138
"M541","ARIMA","1988-10","1988-06",3020.17671619383,2568.70287044192,3471.65056194574,2329.70705314949,3710.64637923818
"M541","ARIMA","1988-11","1988-06",3057.54957426516,2581.10827879339,3533.99086973693,2328.89549199618,3786.20365653414
"M541","ARIMA","1988-12","1988-06",3076.96919430742,2576.8052385253,3577.13315008954,2312.03443393244,3841.90395468241
"M541","ARIMA","1989-01","1988-06",3080.28302919452,2557.4717273882,3603.09433100085,2280.71214199776,3879.85391639128
"M541","ARIMA","1989-02","1988-06",3105.94314390278,2561.425621752,3650.46066605356,2273.17545740474,3938.71083040082
"M541","ARIMA","1989-03","1988-06",3179.53343896831,2614.14241802614,3744.92445991047,2314.84249088455,4044.22438705206
"M541","ARIMA","1989-04","1988-06",3236.47834542618,2650.95748226687,3821.9992085855,2341.00146034167,4131.9552305107
"M541","ARIMA","1989-05","1988-06",3229.77446147984,2624.79317596133,3834.75574699835,2304.53542871947,4155.0134942402
"M541","ARIMA","1989-06","1988-06",3074.49981956139,2450.66488108773,3698.33475803504,2120.42661284922,4028.57302627355
"M541","ARIMA","1989-07","1988-06",3183.98208776868,2530.9272836163,3837.03689192107,2185.22095284267,4182.74322269469
"M541","ARIMA","1989-08","1988-06",3231.42514100275,2556.80332967239,3906.04695233311,2199.6801149407,4263.1701670648
"M541","ARIMA","1989-09","1988-06",3187.89961586257,2492.37923555815,3883.41999616698,2124.1929866791,4251.60624504604
"M541","ARIMA","1989-10","1988-06",3235.34266909663,2519.53360900104,3951.15172919223,2140.60718180578,4330.07815638749
"M541","ARIMA","1989-11","1988-06",3289.60698498477,2554.06866401768,4025.14530595185,2164.69819699392,4414.51577297561
"M541","ARIMA","1989-12","1988-06",3256.71475038512,2501.96271646457,4011.46678430568,2102.42112419458,4411.00837657567
"M542","ARIMA","1992-09","1992-08",6723.52507905883,6386.721978474,7060.32817964366,6208.42918687975,7238.62097123791
"M542","ARIMA","1992-10","1992-08",6576.529329532,6040.18215056861,7112.87650849538,5756.25710464406,7396.80155441993
"M542","ARIMA","1992-11","1992-08",6470.07727097152,5838.25128408324,7101.9032578598,5503.78281034148,7436.37173160156
"M542","ARIMA","1992-12","1992-08",6392.98632917055,5704.48814057405,7081.48451776706,5340.01921543856,7445.95344290254
"M542","ARIMA","1993-01","1992-08",6337.15825606303,5611.32783834159,7062.98867378448,5227.09642486925,7447.22008725682
"M542","ARIMA","1993-02","1992-08",6296.72842508568,5544.3520055651,7049.10484460625,5146.06798759413,7447.38886257722
"M542","ARIMA","1993-03","1992-08",6267.44976397714,5494.95697084444,7039.94255710984,5086.02398793867,7448.87554001561
"M542","ARIMA","1993-04","1992-08",6246.24660839658,5457.65641722798,7034.83679956518,5040.20198654385,7452.29123024931
"M542","ARIMA","1993-05","1992-08",6230.89160958339,5428.81130216062,7032.97191700616,5004.21563530108,7457.56758386569
"M542","ARIMA","1993-06","1992-08",6219.77175585892,5405.9452914625,7033.59822025533,4975.13158470458,7464.41192701326
"M542","ARIMA","1993-07","1992-08",6211.71892900051,5387.34352675972,7036.09433124129,4950.94554962732,7472.49230837369
"M542","ARIMA","1993-08","1992-08",6205.88719577646,5371.80377097306,7039.97062057987,4930.26667712664,7481.50771442629
"M542","ARIMA","1993-09","1992-08",6201.66394436496,5358.4757141636,7044.85217456631,4912.11882748124,7491.20906124867
"M542","ARIMA","1993-10","1992-08",6198.6055307168,5346.75409534731,7050.4569660863,4895.81118486974,7501.39987656387
"M542","ARIMA","1993-11","1992-08",6196.39067464224,5336.20604278016,7056.57530650431,4880.85180454763,7511.92954473684
"M542","ARIMA","1993-12","1992-08",6194.78670997447,5326.52086712775,7063.05255282118,4866.8886942105,7522.68472573843
"M542","ARIMA","1994-01","1992-08",6193.62514345781,5317.47494907734,7069.77533783827,4853.66905257376,7533.58123434185
"M542","ARIMA","1994-02","1992-08",6192.78395487071,5308.90696451691,7076.66094522451,4841.01074930256,7544.55716043886
"M543","ARIMA","1992-07","1992-06",5715.68217672176,4858.99228501559,6572.37206842794,4405.48805047131,7025.87630297222
"M543","ARIMA","1992-08","1992-06",5742.64084462385,4878.65789766066,6606.62379158704,4421.29295287123,7063.98873637647
"M543","ARIMA","1992-09","1992-06",5769.59951252594,4898.38455929404,6640.81446575784,4437.19122164173,7102.00780341015
"M543","ARIMA","1992-10","1992-06",5796.55818042802,4918.17076201487,6674.94559884118,4453.18055064745,7139.9358102086
"M543","ARIMA","1992-11","1992-06",5823.51684833011,4938.01505899359,6709.01863766663,4469.25872715351,7177.77496950671
"M543","ARIMA","1992-12","1992-06",5850.4755162322,4957.91606106417,6743.03497140023,4485.42362661384,7215.52740585056
"M543","ARIMA","1993-01","1992-06",5877.43418413428,4977.87243355709,6776.99593471148,4501.67320782752,7253.19516044105
"M543","ARIMA","1993-02","1992-06",5904.39285203637,4997.88289335243,6810.90281072032,4518.00550843198,7290.78019564076
"M543","ARIMA","1993-03","1992-06",5931.35151993846,5017.94620613476,6844.75683374216,4534.4186407047,7328.28439917222
"M543","ARIMA","1993-04","1992-06",5958.31018784055,5038.06118383321,6878.55919184788,4550.91078764804,7365.70958803305
"M543","ARIMA","1993-05","1992-06",5985.26885574263,5058.22668223155,6912.31102925372,4567.48019933431,7403.05751215095
"M543","ARIMA","1993-06","1992-06",6012.22752364472,5078.44159873483,6946.01344855461,4584.12518949005,7440.32985779938
"M543","ARIMA","1993-07","1992-06",6039.1861915468,5098.70487028014,6979.66751281346,4600.84413230085,7477.52825079276
"M543","ARIMA","1993-08","1992-06",6066.14485944889,5119.01547138032,7013.27424751746,4617.63545941941,7514.65425947838
"M543","ARIMA","1993-09","1992-06",6093.10352735098,5139.37241229034,7046.83464241162,4634.49765716134,7551.70939754062
"M543","ARIMA","1993-10","1992-06",6120.06219525306,5159.77473728724,7080.34965321889,4651.42926387451,7588.69512663162
"M543","ARIMA","1993-11","1992-06",6147.02086315515,5180.22152305498,7113.82020325532,4668.4288674689,7625.6128588414
"M543","ARIMA","1993-12","1992-06",6173.97953105724,5200.7118771666,7147.24718494788,4685.49510309524,7662.46395901923
"M544","ARIMA","1992-07","1992-06",3545.69777437634,3067.78517717187,4023.61037158082,2814.79353028476,4276.60201846793
"M544","ARIMA","1992-08","1992-06",3511.07975957253,2994.56974470118,4027.58977444388,2721.14585911968,4301.01366002537
"M544","ARIMA","1992-09","1992-06",3503.55690831125,2969.78873738779,4037.32507923471,2687.22893585138,4319.88488077112
"M544","ARIMA","1992-10","1992-06",3501.92211522967,2954.54120864165,4049.30302181769,2664.77526013493,4339.0689703244
"M544","ARIMA","1992-11","1992-06",3501.56685785095,2941.52268838159,4061.61102732031,2645.05321343498,4358.08050226692
"M544","ARIMA","1992-12","1992-06",3501.48965676259,2929.19206273664,4073.78725078854,2626.23601665399,4376.74329687119
"M544","ARIMA","1993-01","1992-06",3501.47288017075,2917.20631124117,4085.73944910032,2607.91427257299,4395.0314877685
"M544","ARIMA","1993-02","1992-06",3501.4692344445,2905.47986912687,4097.45859976213,2589.98215690733,4412.95631198167
"M544","ARIMA","1993-03","1992-06",3501.46844219063,2893.98370545582,4108.95317892544,2572.40071119219,4430.53617318907
"M544","ARIMA","1993-04","1992-06",3501.4682700257,2882.7019512523,4120.2345887991,2555.14684820532,4447.78969184608
"M544","ARIMA","1993-05","1992-06",3501.46823261249,2871.62242811873,4131.31403710624,2538.20219961691,4464.73426560806
"M544","ARIMA","1993-06","1992-06",3501.46822448221,2860.73450284048,4142.20194612394,2521.5505591603,4481.38588980411
"M544","ARIMA","1993-07","1992-06",3501.46822271542,2850.02853765337,4152.90790777747,2505.17719927997,4497.75924615087
"M544","ARIMA","1993-08","1992-06",3501.46822233147,2839.49569740094,4163.44074726201,2489.06861040674,4513.86783425621
"M544","ARIMA","1993-09","1992-06",3501.46822224804,2829.12784409707,4173.80860039901,2473.21234713782,4529.72409735826
"M544","ARIMA","1993-10","1992-06",3501.46822222991,2818.91745899927,4184.01898546054,2457.59691067338,4545.33953378644
"M544","ARIMA","1993-11","1992-06",3501.46822222597,2808.85757787107,4194.07886658087,2442.21165015989,4560.72479429204
"M544","ARIMA","1993-12","1992-06",3501.46822222511,2798.9417352091,4203.99470924112,2427.04667746917,4575.88976698105
"M545","ARIMA","1992-07","1992-06",6004.73388771243,5513.69125548855,6495.7765199363,5253.7489879175,6755.71878750735
"M545","ARIMA","1992-08","1992-06",5743.34025816238,5212.50183366898,6274.17868265578,4931.49294620899,6555.18757011578
"M545","ARIMA","1992-09","1992-06",5432.41824083601,4864.56614814292,6000.2703335291,4563.96340831337,6300.87307335865
"M545","ARIMA","1992-10","1992-06",5883.04831811345,5280.45179851413,6485.64483771276,4961.45647009292,6804.64016613397
"M545","ARIMA","1992-11","1992-06",5380.76540552801,4745.32136260173,6016.20944845429,4408.93760568698,6352.59320536903
"M545","ARIMA","1992-12","1992-06",5279.90987398972,4613.23476725134,5946.58498072811,4260.31828382116,6299.50146415829
"M545","ARIMA","1993-01","1992-06",5517.99991577524,4821.49505814401,6214.50477340647,4452.78765844847,6583.21217310201
"M545","ARIMA","1993-02","1992-06",5479.25313026363,4754.14339258075,6204.36286794651,4370.29348407585,6588.2127764514
"M545","ARIMA","1993-03","1992-06",5669.68900813296,4917.06078207366,6422.31723419226,4518.64346577304,6820.73455049288
"M545","ARIMA","1993-04","1992-06",5801.55052993691,5022.37509292687,6580.72596694696,4609.9045320414,6993.19652783242
"M545","ARIMA","1993-05","1992-06",5595.13518869831,4790.2877021405,6399.98267525612,4364.22717913216,6826.04319826446
"M545","ARIMA","1993-06","1992-06",5763.45547767855,4933.72986544457,6593.18108991253,4494.49965822389,7032.41129713321
