series_id,category,method,forecast,horizon,timestamp
O101,OTHER,COMB S-H-D,10866.03,7,7
O101,OTHER,COMB S-H-D,10787.58,8,8
O101,OTHER,B-J auto,11418,1,1
O101,OTHER,B-J auto,11418,2,2
O101,OTHER,B-J auto,11418,3,3
O101,OTHER,B-J auto,11418,4,4
O101,OTHER,B-J auto,11418,5,5
O101,OTHER,B-J auto,11418,6,6
O101,OTHER,B-J auto,11418,7,7
O101,OTHER,B-J auto,11418,8,8
O101,OTHER,AutoBox1,11391.59,1,1
O101,OTHER,AutoBox1,11365.18,2,2
O101,OTHER,AutoBox1,11338.76,3,3
O101,OTHER,AutoBox1,11312.35,4,4
O101,OTHER,AutoBox1,11285.94,5,5
O101,OTHER,AutoBox1,11259.53,6,6
O101,OTHER,AutoBox1,11233.12,7,7
O101,OTHER,AutoBox1,11206.71,8,8
O101,OTHER,AutoBox2,11418,1,1
O101,OTHER,AutoBox2,11418,2,2
O101,OTHER,AutoBox2,11418,3,3
O101,OTHER,AutoBox2,11418,4,4
O101,OTHER,AutoBox2,11418,5,5
O101,OTHER,AutoBox2,11418,6,6
O101,OTHER,AutoBox2,11418,7,7
O101,OTHER,AutoBox2,11418,8,8
O101,OTHER,AutoBox3,11347.72,1,1
O101,OTHER,AutoBox3,11294.91,2,2
O101,OTHER,AutoBox3,11223.76,3,3
O101,OTHER,AutoBox3,11152.76,4,4
O101,OTHER,AutoBox3,11085.58,5,5
O101,OTHER,AutoBox3,11014.39,6,6
O101,OTHER,AutoBox3,10943.24,7,7
O101,OTHER,AutoBox3,10872.92,8,8
O101,OTHER,ROBUST-Trend,11337.9,1,1
O101,OTHER,ROBUST-Trend,11257.81,2,2
O101,OTHER,ROBUST-Trend,11177.71,3,3
O101,OTHER,ROBUST-Trend,11097.61,4,4
O101,OTHER,ROBUST-Trend,11017.52,5,5
O101,OTHER,ROBUST-Trend,10937.42,6,6
O101,OTHER,ROBUST-Trend,10857.32,7,7
O101,OTHER,ROBUST-Trend,10777.23,8,8
O101,OTHER,ARARMA,11264.38,1,1
O101,OTHER,ARARMA,11112.83,2,2
O101,OTHER,ARARMA,10963.32,3,3
O101,OTHER,ARARMA,10815.83,4,4
O101,OTHER,ARARMA,10670.31,5,5
O101,OTHER,ARARMA,10526.75,6,6
O101,OTHER,ARARMA,10385.13,7,7
O101,OTHER,ARARMA,10245.41,8,8
O101,OTHER,Auto-ANN,11375.14,1,1
O101,OTHER,Auto-ANN,11333.5,2,2
O101,OTHER,Auto-ANN,11293.04,3,3
O101,OTHER,Auto-ANN,11253.71,4,4
O101,OTHER,Auto-ANN,11215.49,5,5
O101,OTHER,Auto-ANN,11178.33,6,6
O101,OTHER,Auto-ANN,11142.22,7,7
O101,OTHER,Auto-ANN,11107.11,8,8
O101,OTHER,Flors-Pearc1,11397.38,1,1
O101,OTHER,Flors-Pearc1,11367.79,2,2
O101,OTHER,Flors-Pearc1,11341.61,3,3
O101,OTHER,Flors-Pearc1,11318.43,4,4
O101,OTHER,Flors-Pearc1,11297.93,5,5
O101,OTHER,Flors-Pearc1,11279.78,6,6
O101,OTHER,Flors-Pearc1,11263.71,7,7
O101,OTHER,Flors-Pearc1,11249.5,8,8
O101,OTHER,Flors-Pearc2,11414.93,1,1
O101,OTHER,Flors-Pearc2,11410.1,2,2
O101,OTHER,Flors-Pearc2,11407.91,3,3
O101,OTHER,Flors-Pearc2,11406.91,4,4
O101,OTHER,Flors-Pearc2,11406.45,5,5
O101,OTHER,Flors-Pearc2,11406.25,6,6
O101,OTHER,Flors-Pearc2,11406.15,7,7
O101,OTHER,Flors-Pearc2,11406.11,8,8
O101,OTHER,PP-Autocast,11415.92,1,1
O101,OTHER,PP-Autocast,11410.81,2,2
O101,OTHER,PP-Autocast,11408.72,3,3
O101,OTHER,PP-Autocast,11407.86,4,4
O101,OTHER,PP-Autocast,11407.51,5,5
O101,OTHER,PP-Autocast,11407.36,6,6
O101,OTHER,PP-Autocast,11407.3,7,7
O101,OTHER,PP-Autocast,11407.28,8,8
O101,OTHER,ForecastPro,11418,1,1
O101,OTHER,ForecastPro,11418,2,2
O101,OTHER,ForecastPro,11418,3,3
O101,OTHER,ForecastPro,11418,4,4
O101,OTHER,ForecastPro,11418,5,5
O101,OTHER,ForecastPro,11418,6,6
O101,OTHER,ForecastPro,11418,7,7
O101,OTHER,ForecastPro,11418,8,8
O101,OTHER,SMARTFCS,11418,1,1
O101,OTHER,SMARTFCS,11418,2,2
O101,OTHER,SMARTFCS,11418,3,3
O101,OTHER,SMARTFCS,11418,4,4
O101,OTHER,SMARTFCS,11418,5,5
O101,OTHER,SMARTFCS,11418,6,6
O101,OTHER,SMARTFCS,11418,7,7
O101,OTHER,SMARTFCS,11418,8,8
O101,OTHER,THETAsm,10952.33,1,1
O101,OTHER,THETAsm,10950.9,2,2
O101,OTHER,THETAsm,10950.67,3,3
O101,OTHER,THETAsm,10950.64,4,4
O101,OTHER,THETAsm,10950.63,5,5
O101,OTHER,THETAsm,10950.63,6,6
O101,OTHER,THETAsm,10950.63,7,7
O101,OTHER,THETAsm,10950.63,8,8
O101,OTHER,THETA,11299.97,1,1
O101,OTHER,THETA,11182.54,2,2
O101,OTHER,THETA,11065.61,3,3
O101,OTHER,THETA,10949.21,4,4
O101,OTHER,THETA,10833.31,5,5
O101,OTHER,THETA,10717.93,6,6
O101,OTHER,THETA,10603.05,7,7
O101,OTHER,THETA,10488.68,8,8
O101,OTHER,RBF,11113.61,1,1
O101,OTHER,RBF,11014.29,2,2
O101,OTHER,RBF,10903.42,3,3
O101,OTHER,RBF,10781.95,4,4
O101,OTHER,RBF,10650.8,5,5
O101,OTHER,RBF,10510.85,6,6
O101,OTHER,RBF,10362.92,7,7
O101,OTHER,RBF,10207.82,8,8
O101,OTHER,ForcX,11418,1,1
O101,OTHER,ForcX,11418,2,2
O101,OTHER,ForcX,11418,3,3
O101,OTHER,ForcX,11418,4,4
O101,OTHER,ForcX,11418,5,5
O101,OTHER,ForcX,11418,6,6
O101,OTHER,ForcX,11418,7,7
O101,OTHER,ForcX,11418,8,8
O102,OTHER,NAIVE2,5881,1,1
O102,OTHER,NAIVE2,5881,2,2
O102,OTHER,NAIVE2,5881,3,3
O102,OTHER,NAIVE2,5881,4,4
O102,OTHER,NAIVE2,5881,5,5
O102,OTHER,NAIVE2,5881,6,6
O102,OTHER,NAIVE2,5881,7,7
O102,OTHER,NAIVE2,5881,8,8
O102,OTHER,SINGLE,5881,1,1
O102,OTHER,SINGLE,5881,2,2
O102,OTHER,SINGLE,5881,3,3
O102,OTHER,SINGLE,5881,4,4
O102,OTHER,SINGLE,5881,5,5
O102,OTHER,SINGLE,5881,6,6
O102,OTHER,SINGLE,5881,7,7
O102,OTHER,SINGLE,5881,8,8
O102,OTHER,HOLT,5773.4,1,1
O102,OTHER,HOLT,5665.87,2,2
O102,OTHER,HOLT,5558.34,3,3
O102,OTHER,HOLT,5450.81,4,4
O102,OTHER,HOLT,5343.29,5,5
O102,OTHER,HOLT,5235.76,6,6
O102,OTHER,HOLT,5128.23,7,7
O102,OTHER,HOLT,5020.7,8,8
O102,OTHER,DAMPEN,5879.46,1,1
O102,OTHER,DAMPEN,5878.98,2,2
O102,OTHER,DAMPEN,5878.84,3,3
O102,OTHER,DAMPEN,5878.79,4,4
O102,OTHER,DAMPEN,5878.78,5,5
O102,OTHER,DAMPEN,5878.77,6,6
O102,OTHER,DAMPEN,5878.77,7,7
O102,OTHER,DAMPEN,5878.77,8,8
O102,OTHER,WINTER,5773.4,1,1
O102,OTHER,WINTER,5665.87,2,2
O102,OTHER,WINTER,5558.34,3,3
O102,OTHER,WINTER,5450.81,4,4
O102,OTHER,WINTER,5343.29,5,5
O102,OTHER,WINTER,5235.76,6,6
O102,OTHER,WINTER,5128.23,7,7
O102,OTHER,WINTER,5020.7,8,8
O102,OTHER,COMB S-H-D,5844.62,1,1
O102,OTHER,COMB S-H-D,5808.62,2,2
O102,OTHER,COMB S-H-D,5772.73,3,3
O102,OTHER,COMB S-H-D,5736.87,4,4
O102,OTHER,COMB S-H-D,5701.02,5,5
O102,OTHER,COMB S-H-D,5665.18,6,6
O102,OTHER,COMB S-H-D,5629.33,7,7
O102,OTHER,COMB S-H-D,5593.49,8,8
O102,OTHER,B-J auto,5881.9,1,1
O102,OTHER,B-J auto,5881.9,2,2
O102,OTHER,B-J auto,5881.9,3,3
O102,OTHER,B-J auto,5881.9,4,4
O102,OTHER,B-J auto,5881.9,5,5
O102,OTHER,B-J auto,5881.9,6,6
O102,OTHER,B-J auto,5881.9,7,7
O102,OTHER,B-J auto,5881.9,8,8
O102,OTHER,AutoBox1,5831.48,1,1
O102,OTHER,AutoBox1,5781.96,2,2
O102,OTHER,AutoBox1,5732.44,3,3
O102,OTHER,AutoBox1,5682.93,4,4
O102,OTHER,AutoBox1,5633.41,5,5
O102,OTHER,AutoBox1,5583.89,6,6
O102,OTHER,AutoBox1,5534.37,7,7
O102,OTHER,AutoBox1,5484.85,8,8
O102,OTHER,AutoBox2,5879.1,1,1
O102,OTHER,AutoBox2,5878.38,2,2
O102,OTHER,AutoBox2,5878.11,3,3
O102,OTHER,AutoBox2,5878,4,4
O102,OTHER,AutoBox2,5877.96,5,5
O102,OTHER,AutoBox2,5877.95,6,6
O102,OTHER,AutoBox2,5877.94,7,7
O102,OTHER,AutoBox2,5877.94,8,8
O102,OTHER,AutoBox3,5830.27,1,1
O102,OTHER,AutoBox3,5779.54,2,2
O102,OTHER,AutoBox3,5728.81,3,3
O102,OTHER,AutoBox3,5678.07,4,4
O102,OTHER,AutoBox3,5627.34,5,5
O102,OTHER,AutoBox3,5576.61,6,6
O102,OTHER,AutoBox3,5525.88,7,7
O102,OTHER,AutoBox3,5475.15,8,8
O102,OTHER,ROBUST-Trend,5836.13,1,1
O102,OTHER,ROBUST-Trend,5791.25,2,2
O102,OTHER,ROBUST-Trend,5746.38,3,3
O102,OTHER,ROBUST-Trend,5701.5,4,4
O102,OTHER,ROBUST-Trend,5656.63,5,5
O102,OTHER,ROBUST-Trend,5611.76,6,6
O102,OTHER,ROBUST-Trend,5566.88,7,7
O102,OTHER,ROBUST-Trend,5522.01,8,8
O102,OTHER,ARARMA,5841.45,1,1
O102,OTHER,ARARMA,5784.82,2,2
O102,OTHER,ARARMA,5728.74,3,3
O102,OTHER,ARARMA,5673.21,4,4
O102,OTHER,ARARMA,5618.21,5,5
O102,OTHER,ARARMA,5563.75,6,6
O102,OTHER,ARARMA,5509.81,7,7
O102,OTHER,ARARMA,5456.4,8,8
O102,OTHER,Auto-ANN,5862.26,1,1
O102,OTHER,Auto-ANN,5839.76,2,2
O102,OTHER,Auto-ANN,5816.48,3,3
O102,OTHER,Auto-ANN,5793.33,4,4
O102,OTHER,Auto-ANN,5770.54,5,5
O102,OTHER,Auto-ANN,5748.21,6,6
O102,OTHER,Auto-ANN,5726.33,7,7
O102,OTHER,Auto-ANN,5704.92,8,8
O102,OTHER,Flors-Pearc1,5866.43,1,1
O102,OTHER,Flors-Pearc1,5856.08,2,2
O102,OTHER,Flors-Pearc1,5846.76,3,3
O102,OTHER,Flors-Pearc1,5838.37,4,4
O102,OTHER,Flors-Pearc1,5830.83,5,5
O102,OTHER,Flors-Pearc1,5824.04,6,6
O102,OTHER,Flors-Pearc1,5817.92,7,7
O102,OTHER,Flors-Pearc1,5812.42,8,8
O102,OTHER,Flors-Pearc2,5778.89,1,1
O102,OTHER,Flors-Pearc2,5705.62,2,2
O102,OTHER,Flors-Pearc2,5637.85,3,3
O102,OTHER,Flors-Pearc2,5575.16,4,4
O102,OTHER,Flors-Pearc2,5517.17,5,5
O102,OTHER,Flors-Pearc2,5463.53,6,6
O102,OTHER,Flors-Pearc2,5413.91,7,7
O102,OTHER,Flors-Pearc2,5368.01,8,8
O102,OTHER,PP-Autocast,5879.45,1,1
O102,OTHER,PP-Autocast,5878.97,2,2
O102,OTHER,PP-Autocast,5878.82,3,3
O102,OTHER,PP-Autocast,5878.77,4,4
O102,OTHER,PP-Autocast,5878.76,5,5
O102,OTHER,PP-Autocast,5878.76,6,6
O102,OTHER,PP-Autocast,5878.75,7,7
O102,OTHER,PP-Autocast,5878.75,8,8
O102,OTHER,ForecastPro,5879.37,1,1
O102,OTHER,ForecastPro,5878.84,2,2
O102,OTHER,ForecastPro,5878.67,3,3
O102,OTHER,ForecastPro,5878.61,4,4
O102,OTHER,ForecastPro,5878.59,5,5
O102,OTHER,ForecastPro,5878.59,6,6
O102,OTHER,ForecastPro,5878.59,7,7
O102,OTHER,ForecastPro,5878.58,8,8
O102,OTHER,SMARTFCS,5881,1,1
O102,OTHER,SMARTFCS,5881,2,2
O102,OTHER,SMARTFCS,5881,3,3
O102,OTHER,SMARTFCS,5881,4,4
O102,OTHER,SMARTFCS,5881,5,5
O102,OTHER,SMARTFCS,5881,6,6
O102,OTHER,SMARTFCS,5881,7,7
O102,OTHER,SMARTFCS,5881,8,8
O102,OTHER,THETAsm,5568.29,1,1
O102,OTHER,THETAsm,5552.13,2,2
O102,OTHER,THETAsm,5544.06,3,3
O102,OTHER,THETAsm,5540.02,4,4
O102,OTHER,THETAsm,5538,5,5
O102,OTHER,THETAsm,5536.99,6,6
O102,OTHER,THETAsm,5536.49,7,7
O102,OTHER,THETAsm,5536.23,8,8
O102,OTHER,THETA,5844.02,1,1
O102,OTHER,THETA,5796.4,2,2
O102,OTHER,THETA,5745.22,3,3
O102,OTHER,THETA,5692.97,4,4
O102,OTHER,THETA,5640.5,5,5
O102,OTHER,THETA,5588.11,6,6
O102,OTHER,THETA,5535.9,7,7
O102,OTHER,THETA,5483.89,8,8
O102,OTHER,RBF,5824.73,1,1
O102,OTHER,RBF,5780.8,2,2
O102,OTHER,RBF,5731.03,3,3
O102,OTHER,RBF,5675.98,4,4
O102,OTHER,RBF,5616.2,5,5
O102,OTHER,RBF,5552.19,6,6
O102,OTHER,RBF,5484.43,7,7
O102,OTHER,RBF,5413.39,8,8
O102,OTHER,ForcX,5801.65,1,1
O102,OTHER,ForcX,5727.06,2,2
O102,OTHER,ForcX,5652.46,3,3
O102,OTHER,ForcX,5577.87,4,4
O102,OTHER,ForcX,5503.28,5,5
O102,OTHER,ForcX,5428.69,6,6
O102,OTHER,ForcX,5354.1,7,7
O102,OTHER,ForcX,5279.51,8,8
O103,OTHER,NAIVE2,9859,1,1
O103,OTHER,NAIVE2,9859,2,2
O103,OTHER,NAIVE2,9859,3,3
O103,OTHER,NAIVE2,9859,4,4
O103,OTHER,NAIVE2,9859,5,5
O103,OTHER,NAIVE2,9859,6,6
O103,OTHER,NAIVE2,9859,7,7
O103,OTHER,NAIVE2,9859,8,8
O103,OTHER,SINGLE,9859,1,1
O103,OTHER,SINGLE,9859,2,2
O103,OTHER,SINGLE,9859,3,3
O103,OTHER,SINGLE,9859,4,4
O103,OTHER,SINGLE,9859,5,5
O103,OTHER,SINGLE,9859,6,6
O103,OTHER,SINGLE,9859,7,7
O103,OTHER,SINGLE,9859,8,8
O103,OTHER,HOLT,9793.02,1,1
O103,OTHER,HOLT,9727.08,2,2
O103,OTHER,HOLT,9661.14,3,3
O103,OTHER,HOLT,9595.21,4,4
O103,OTHER,HOLT,9529.27,5,5
O103,OTHER,HOLT,9463.34,6,6
O103,OTHER,HOLT,9397.4,7,7
O103,OTHER,HOLT,9331.47,8,8
O103,OTHER,DAMPEN,9808.49,1,1
O103,OTHER,DAMPEN,9766.96,2,2
O103,OTHER,DAMPEN,9728.21,3,3
O103,OTHER,DAMPEN,9692.07,4,4
O103,OTHER,DAMPEN,9658.34,5,5
O103,OTHER,DAMPEN,9626.88,6,6
O103,OTHER,DAMPEN,9597.53,7,7
O103,OTHER,DAMPEN,9570.14,8,8
O103,OTHER,WINTER,9793.02,1,1
O103,OTHER,WINTER,9727.08,2,2
O103,OTHER,WINTER,9661.14,3,3
O103,OTHER,WINTER,9595.21,4,4
O103,OTHER,WINTER,9529.27,5,5
O103,OTHER,WINTER,9463.34,6,6
O103,OTHER,WINTER,9397.4,7,7
O103,OTHER,WINTER,9331.47,8,8
O103,OTHER,COMB S-H-D,9820.17,1,1
O103,OTHER,COMB S-H-D,9784.35,2,2
O103,OTHER,COMB S-H-D,9749.45,3,3
O103,OTHER,COMB S-H-D,9715.43,4,4
O103,OTHER,COMB S-H-D,9682.2,5,5
O103,OTHER,COMB S-H-D,9649.74,6,6
O103,OTHER,COMB S-H-D,9617.98,7,7
O103,OTHER,COMB S-H-D,9586.87,8,8
O103,OTHER,B-J auto,9817.81,1,1
O103,OTHER,B-J auto,9779.33,2,2
O103,OTHER,B-J auto,9743.38,3,3
O103,OTHER,B-J auto,9709.8,4,4
O103,OTHER,B-J auto,9678.44,5,5
O103,OTHER,B-J auto,9649.14,6,6
O103,OTHER,B-J auto,9621.76,7,7
O103,OTHER,B-J auto,9596.2,8,8
O103,OTHER,AutoBox1,9751.47,1,1
O103,OTHER,AutoBox1,9660.05,2,2
O103,OTHER,AutoBox1,9574.91,3,3
O103,OTHER,AutoBox1,9492.22,4,4
O103,OTHER,AutoBox1,9410.48,5,5
O103,OTHER,AutoBox1,9329.12,6,6
O103,OTHER,AutoBox1,9247.9,7,7
O103,OTHER,AutoBox1,9166.73,8,8
O103,OTHER,AutoBox2,9772.27,1,1
O103,OTHER,AutoBox2,9685.55,2,2
O103,OTHER,AutoBox2,9598.82,3,3
O103,OTHER,AutoBox2,9512.1,4,4
O103,OTHER,AutoBox2,9425.37,5,5
O103,OTHER,AutoBox2,9338.64,6,6
O103,OTHER,AutoBox2,9251.92,7,7
O103,OTHER,AutoBox2,9165.19,8,8
O103,OTHER,AutoBox3,9834,1,1
O103,OTHER,AutoBox3,9809,2,2
O103,OTHER,AutoBox3,9784,3,3
O103,OTHER,AutoBox3,9759,4,4
O103,OTHER,AutoBox3,9734,5,5
O103,OTHER,AutoBox3,9709,6,6
O103,OTHER,AutoBox3,9684,7,7
O103,OTHER,AutoBox3,9659,8,8
O103,OTHER,ROBUST-Trend,9769.05,1,1
O103,OTHER,ROBUST-Trend,9679.11,2,2
O103,OTHER,ROBUST-Trend,9589.16,3,3
O103,OTHER,ROBUST-Trend,9499.21,4,4
O103,OTHER,ROBUST-Trend,9409.27,5,5
O103,OTHER,ROBUST-Trend,9319.32,6,6
O103,OTHER,ROBUST-Trend,9229.38,7,7
O103,OTHER,ROBUST-Trend,9139.43,8,8
O103,OTHER,ARARMA,9786.22,1,1
O103,OTHER,ARARMA,9713.99,2,2
O103,OTHER,ARARMA,9642.28,3,3
O103,OTHER,ARARMA,9571.1,4,4
O103,OTHER,ARARMA,9500.45,5,5
O103,OTHER,ARARMA,9430.32,6,6
O103,OTHER,ARARMA,9360.71,7,7
O103,OTHER,ARARMA,9291.61,8,8
O103,OTHER,Auto-ANN,9857.55,1,1
O103,OTHER,Auto-ANN,9856.3,2,2
O103,OTHER,Auto-ANN,9855.23,3,3
O103,OTHER,Auto-ANN,9854.31,4,4
O103,OTHER,Auto-ANN,9853.52,5,5
O103,OTHER,Auto-ANN,9852.84,6,6
O103,OTHER,Auto-ANN,9852.25,7,7
O103,OTHER,Auto-ANN,9851.75,8,8
O103,OTHER,Flors-Pearc1,9859.21,1,1
O103,OTHER,Flors-Pearc1,9859.35,2,2
O103,OTHER,Flors-Pearc1,9859.4,3,3
O103,OTHER,Flors-Pearc1,9859.42,4,4
O103,OTHER,Flors-Pearc1,9859.43,5,5
O103,OTHER,Flors-Pearc1,9859.43,6,6
O103,OTHER,Flors-Pearc1,9859.43,7,7
O103,OTHER,Flors-Pearc1,9859.43,8,8
O103,OTHER,Flors-Pearc2,9799.08,1,1
O103,OTHER,Flors-Pearc2,9734.95,2,2
O103,OTHER,Flors-Pearc2,9683.51,3,3
O103,OTHER,Flors-Pearc2,9605.96,4,4
O103,OTHER,Flors-Pearc2,9602.49,5,5
O103,OTHER,Flors-Pearc2,9531.88,6,6
O103,OTHER,Flors-Pearc2,9504.72,7,7
O103,OTHER,Flors-Pearc2,9468.73,8,8
O103,OTHER,PP-Autocast,9808.58,1,1
O103,OTHER,PP-Autocast,9767.42,2,2
O103,OTHER,PP-Autocast,9729.14,3,3
O103,OTHER,PP-Autocast,9693.54,4,4
O103,OTHER,PP-Autocast,9660.44,5,5
O103,OTHER,PP-Autocast,9629.65,6,6
O103,OTHER,PP-Autocast,9601.01,7,7
O103,OTHER,PP-Autocast,9574.39,8,8
O103,OTHER,ForecastPro,9803.04,1,1
O103,OTHER,ForecastPro,9747.35,2,2
O103,OTHER,ForecastPro,9691.94,3,3
O103,OTHER,ForecastPro,9636.8,4,4
O103,OTHER,ForecastPro,9581.92,5,5
O103,OTHER,ForecastPro,9527.32,6,6
O103,OTHER,ForecastPro,9472.99,7,7
O103,OTHER,ForecastPro,9418.92,8,8
O103,OTHER,SMARTFCS,9802.46,1,1
O103,OTHER,SMARTFCS,9749.58,2,2
O103,OTHER,SMARTFCS,9696.7,3,3
O103,OTHER,SMARTFCS,9643.83,4,4
O103,OTHER,SMARTFCS,9590.95,5,5
O103,OTHER,SMARTFCS,9538.07,6,6
O103,OTHER,SMARTFCS,9485.19,7,7
O103,OTHER,SMARTFCS,9432.32,8,8
O103,OTHER,THETAsm,9812.17,1,1
O103,OTHER,THETAsm,9772.83,2,2
O103,OTHER,THETAsm,9739.78,3,3
O103,OTHER,THETAsm,9712.02,4,4
O103,OTHER,THETAsm,9688.7,5,5
O103,OTHER,THETAsm,9669.12,6,6
O103,OTHER,THETAsm,9652.66,7,7
O103,OTHER,THETAsm,9638.84,8,8
O103,OTHER,THETA,9798.22,1,1
O103,OTHER,THETA,9751.55,2,2
O103,OTHER,THETA,9702.69,3,3
O103,OTHER,THETA,9652.57,4,4
O103,OTHER,THETA,9601.77,5,5
O103,OTHER,THETA,9550.63,6,6
O103,OTHER,THETA,9499.37,7,7
O103,OTHER,THETA,9448.12,8,8
O103,OTHER,RBF,9784.76,1,1
O103,OTHER,RBF,9737.49,2,2
O103,OTHER,RBF,9682.07,3,3
O103,OTHER,RBF,9618.73,4,4
O103,OTHER,RBF,9547.71,5,5
O103,OTHER,RBF,9469.21,6,6
O103,OTHER,RBF,9383.46,7,7
O103,OTHER,RBF,9290.66,8,8
O103,OTHER,ForcX,9791.29,1,1
O103,OTHER,ForcX,9729.87,2,2
O103,OTHER,ForcX,9668.44,3,3
O103,OTHER,ForcX,9607.02,4,4
O103,OTHER,ForcX,9545.6,5,5
O103,OTHER,ForcX,9484.18,6,6
O103,OTHER,ForcX,9422.75,7,7
O103,OTHER,ForcX,9361.33,8,8
O104,OTHER,NAIVE2,10439,1,1
O104,OTHER,NAIVE2,10439,2,2
O104,OTHER,NAIVE2,10439,3,3
O104,OTHER,NAIVE2,10439,4,4
O104,OTHER,NAIVE2,10439,5,5
O104,OTHER,NAIVE2,10439,6,6
O104,OTHER,NAIVE2,10439,7,7
O104,OTHER,NAIVE2,10439,8,8
O104,OTHER,SINGLE,10439,1,1
O104,OTHER,SINGLE,10439,2,2
O104,OTHER,SINGLE,10439,3,3
O104,OTHER,SINGLE,10439,4,4
O104,OTHER,SINGLE,10439,5,5
O104,OTHER,SINGLE,10439,6,6
O104,OTHER,SINGLE,10439,7,7
O104,OTHER,SINGLE,10439,8,8
O104,OTHER,HOLT,10235.61,1,1
O104,OTHER,HOLT,10032.1,2,2
O104,OTHER,HOLT,9828.58,3,3
O104,OTHER,HOLT,9625.07,4,4
O104,OTHER,HOLT,9421.56,5,5
O104,OTHER,HOLT,9218.05,6,6
O104,OTHER,HOLT,9014.54,7,7
O104,OTHER,HOLT,8811.03,8,8
O104,OTHER,DAMPEN,10262.28,1,1
O104,OTHER,DAMPEN,10114.08,2,2
O104,OTHER,DAMPEN,10000.9,3,3
O104,OTHER,DAMPEN,9914.47,4,4
O104,OTHER,DAMPEN,9848.46,5,5
O104,OTHER,DAMPEN,9798.06,6,6
O104,OTHER,DAMPEN,9759.56,7,7
O104,OTHER,DAMPEN,9730.17,8,8
O104,OTHER,WINTER,10235.61,1,1
O104,OTHER,WINTER,10032.1,2,2
O104,OTHER,WINTER,9828.58,3,3
O104,OTHER,WINTER,9625.07,4,4
O104,OTHER,WINTER,9421.56,5,5
O104,OTHER,WINTER,9218.05,6,6
O104,OTHER,WINTER,9014.54,7,7
O104,OTHER,WINTER,8811.03,8,8
O104,OTHER,COMB S-H-D,10312.3,1,1
O104,OTHER,COMB S-H-D,10195.06,2,2
O104,OTHER,COMB S-H-D,10089.49,3,3
O104,OTHER,COMB S-H-D,9992.85,4,4
O104,OTHER,COMB S-H-D,9903.01,5,5
O104,OTHER,COMB S-H-D,9818.37,6,6
O104,OTHER,COMB S-H-D,9737.7,7,7
O104,OTHER,COMB S-H-D,9660.07,8,8
O104,OTHER,B-J auto,10177.06,1,1
O104,OTHER,B-J auto,9915.11,2,2
O104,OTHER,B-J auto,9653.17,3,3
O104,OTHER,B-J auto,9391.23,4,4
O104,OTHER,B-J auto,9129.29,5,5
O104,OTHER,B-J auto,8867.34,6,6
O104,OTHER,B-J auto,8605.4,7,7
O104,OTHER,B-J auto,8343.46,8,8
O104,OTHER,AutoBox1,10280.26,1,1
O104,OTHER,AutoBox1,10117.9,2,2
O104,OTHER,AutoBox1,9953.58,3,3
O104,OTHER,AutoBox1,9788.19,4,4
O104,OTHER,AutoBox1,9640.11,5,5
O104,OTHER,AutoBox1,9473.81,6,6
O104,OTHER,AutoBox1,9307.33,7,7
O104,OTHER,AutoBox1,9140.76,8,8
O104,OTHER,AutoBox2,10212.52,1,1
O104,OTHER,AutoBox2,10044.68,2,2
O104,OTHER,AutoBox2,9911.74,3,3
O104,OTHER,AutoBox2,9799.57,4,4
O104,OTHER,AutoBox2,9699.77,5,5
O104,OTHER,AutoBox2,9607.33,6,6
O104,OTHER,AutoBox2,9519.26,7,7
O104,OTHER,AutoBox2,9433.81,8,8
O104,OTHER,AutoBox3,10289.04,1,1
O104,OTHER,AutoBox3,10137.53,2,2
O104,OTHER,AutoBox3,9985.28,3,3
O104,OTHER,AutoBox3,9832.67,4,4
O104,OTHER,AutoBox3,9679.89,5,5
O104,OTHER,AutoBox3,9527.02,6,6
O104,OTHER,AutoBox3,9374.12,7,7
O104,OTHER,AutoBox3,9221.2,8,8
O104,OTHER,ROBUST-Trend,10361.5,1,1
O104,OTHER,ROBUST-Trend,10283.99,2,2
O104,OTHER,ROBUST-Trend,10206.49,3,3
O104,OTHER,ROBUST-Trend,10128.99,4,4
O104,OTHER,ROBUST-Trend,10051.49,5,5
O104,OTHER,ROBUST-Trend,9973.98,6,6
O104,OTHER,ROBUST-Trend,9896.48,7,7
O104,OTHER,ROBUST-Trend,9818.98,8,8
O104,OTHER,ARARMA,10217.69,1,1
O104,OTHER,ARARMA,10061.2,2,2
O104,OTHER,ARARMA,9945.24,3,3
O104,OTHER,ARARMA,9854.67,4,4
O104,OTHER,ARARMA,9780.05,5,5
O104,OTHER,ARARMA,9715.46,6,6
O104,OTHER,ARARMA,9657.22,7,7
O104,OTHER,ARARMA,9603.05,8,8
O104,OTHER,Auto-ANN,10163.21,1,1
O104,OTHER,Auto-ANN,9905.01,2,2
O104,OTHER,Auto-ANN,9649.43,3,3
O104,OTHER,Auto-ANN,9389.25,4,4
O104,OTHER,Auto-ANN,9120.87,5,5
O104,OTHER,Auto-ANN,8842.35,6,6
O104,OTHER,Auto-ANN,8552.5,7,7
O104,OTHER,Auto-ANN,8250.49,8,8
O104,OTHER,Flors-Pearc1,10245.49,1,1
O104,OTHER,Flors-Pearc1,10047.95,2,2
O104,OTHER,Flors-Pearc1,9875.1,3,3
O104,OTHER,Flors-Pearc1,9723.86,4,4
O104,OTHER,Flors-Pearc1,9591.53,5,5
