"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"Y205","ETS","1989","1983",2480.62387294504,-208.440237035305,5169.68798292539,-970.75254711074,5932.00029300082,-1631.94478943338,6593.19253532346,6
"Y206","ETS","1988","1987",6075.9716148521,5821.51647206612,6330.42675763808,5749.38197479332,6402.56125491088,5686.81605611375,6465.12717359045,1
"Y206","ETS","1989","1987",6095.96512359995,5689.09604577153,6502.83420142837,5573.75431573746,6618.17593146243,5473.71256630402,6718.21768089587,2
"Y206","ETS","1990","1987",6115.95863234779,5558.75153991849,6673.16572477709,5400.791071723,6831.12619297259,5263.7839228365,6968.13334185908,3
"Y206","ETS","1991","1987",6135.95214109564,5423.39319864947,6848.5110835418,5221.3926396204,7050.51164257088,5046.18727980974,7225.71700238154,4
"Y206","ETS","1992","1987",6155.94564984348,5280.95150939298,7030.93979029399,5032.90282880047,7278.9884708865,4817.75759087311,7494.13370881386,5
"Y206","ETS","1993","1987",6175.93915859133,5130.70439419804,7221.17392298461,4834.39486224656,7517.48345493609,4577.39053309807,7774.48778408458,6
"Y207","ETS","1988","1987",4460.01260028593,3349.10499913346,5570.9202014384,3034.17813049845,5885.84707007341,2761.02603825449,6158.99916231736,1
"Y207","ETS","1989","1987",4460.01260028593,2874.26525088549,6045.75994968637,2424.72791161904,6495.29728895281,2034.82131109738,6885.20388947448,2
"Y207","ETS","1990","1987",4460.01260028593,2499.54459081061,6420.48060976125,1943.77915123429,6976.24604933757,1461.73551591305,7458.28968465881,3
"Y207","ETS","1991","1987",4460.01260028593,2174.74178765235,6745.2834129195,1526.89926658304,7393.12593398881,964.992494888142,7955.03270568372,4
"Y207","ETS","1992","1987",4460.01260028593,1880.56037914497,7039.46482142688,1149.32151647556,7770.7036840963,515.080855670795,8404.94434490106,5
"Y207","ETS","1993","1987",4460.01260028593,1607.16575550395,7312.85944506791,798.423315907351,8121.60188466451,96.9598605350438,8823.06534003681,6
"Y208","ETS","1988","1987",5507.16067000122,5148.85930221743,5865.46203778501,5047.28584312261,5967.03549687983,4959.18601541193,6055.13532459051,1
"Y208","ETS","1989","1987",5582.32539800634,5057.92305308297,6106.72774292971,4909.26227497663,6255.38852103604,4780.32122034269,6384.32957566998,2
"Y208","ETS","1990","1987",5657.49012601145,4993.2801887835,6321.70006323941,4804.98590091432,6509.99435110859,4641.66868726413,6673.31156475878,3
"Y208","ETS","1991","1987",5732.65485401657,4940.03608525189,6525.27362278126,4715.33967790942,6749.97003012373,4520.44905440905,6944.86065362409,4
"Y208","ETS","1992","1987",5807.81958202169,4892.62616043101,6723.01300361236,4633.18154221262,6982.45762183076,4408.15202791633,7207.48713612705,5
"Y208","ETS","1993","1987",5882.98431002681,4848.29104733028,6917.67757272334,4554.96988463347,7210.99873542014,4300.55752014602,7465.41109990759,6
"Y209","ETS","1988","1987",2307.52813515209,2051.22613594916,2563.83013435502,1978.56808054462,2636.48818975956,1915.54805326606,2699.50821703812,1
"Y209","ETS","1989","1987",2307.52813515209,1944.40057704695,2670.65569325723,1841.45896005693,2773.59731024725,1752.17245941101,2862.88381089317,2
"Y209","ETS","1990","1987",2307.52813515209,1861.96165515688,2753.0946151473,1735.64974931697,2879.40652098721,1626.09300839792,2988.96326190626,3
"Y209","ETS","1991","1987",2307.52813515209,1792.06907669244,2822.98719361174,1645.94359602974,2969.11267427444,1519.20153382917,3095.85473647501,4
"Y209","ETS","1992","1987",2307.52813515209,1730.14520998326,2884.91106032092,1566.46517355349,3048.59109675069,1424.49715220573,3190.55911809845,5
"Y209","ETS","1993","1987",2307.52813515209,1673.84660584613,2941.20966445805,1494.20669742428,3120.8495728799,1338.3958672826,3276.66040302158,6
"Y210","ETS","1988","1987",7913.06666617385,7466.50056522972,8359.63276711798,7339.90528074073,8486.22805160698,7230.10275110499,8596.03058124272,1
"Y210","ETS","1989","1987",8243.64640435834,7519.40372409556,8967.88908462113,7314.09098774343,9173.20182097325,7136.01280806321,9351.28000065347,2
"Y210","ETS","1990","1987",8574.22614254284,7571.25950280772,9577.19278227795,7286.93239687247,9861.5198882132,7040.32103530619,10108.1312497795,3
"Y210","ETS","1991","1987",8904.80588072732,7610.87830705699,10198.7334543977,7244.06781931368,10565.543942141,6925.91442510381,10883.6973363508,4
"Y210","ETS","1992","1987",9235.38561891182,7635.37613824215,10835.3950995815,7181.79568293616,11288.9755548875,6788.38228221616,11682.3889556075,5
"Y210","ETS","1993","1987",9565.96535709631,7644.02081594097,11487.9098982516,7099.17624434178,12032.7544698508,6626.60483331821,12505.3258808744,6
"Y211","ETS","1988","1987",8813.03718123887,8184.96415200562,9441.11021047211,8006.91417542311,9619.16018705462,7852.48237403919,9773.59198843854,1
"Y211","ETS","1989","1987",8905.00786258413,8115.33136410889,9694.68436105937,7891.46904951002,9918.54667565824,7697.30187707316,10112.7138480951,2
"Y211","ETS","1990","1987",8996.97854392939,8029.0032937534,9964.95379410537,7754.59576054554,10239.3613273132,7516.58814897493,10477.3689388839,3
"Y211","ETS","1991","1987",9088.94922527465,7927.59930242314,10250.2991481262,7598.37273649298,10579.5257140563,7312.81778941624,10865.0806611331,4
"Y211","ETS","1992","1987",9180.91990661991,7812.2246312122,10549.6151820276,7424.21853893907,10937.6212743008,7087.68111878443,11274.1586944554,5
"Y211","ETS","1993","1987",9272.89058796517,7683.67410505799,10862.1070708724,7233.15331464672,11312.6278612836,6842.3937169229,11703.3874590075,6
"Y212","ETS","1988","1987",5710.64252743079,5167.48954070427,6253.79551415732,5013.51321619079,6407.77183867079,4879.96171777725,6541.32333708433,1
"Y212","ETS","1989","1987",5615.8672178477,4943.7629176922,6287.9715180032,4753.23068762688,6478.50374806852,4587.97239287475,6643.76204282065,2
"Y212","ETS","1990","1987",5521.09190826461,4718.32508480194,6323.85873172729,4490.75184496192,6551.43197156731,4293.3659983034,6748.81781822583,3
"Y212","ETS","1991","1987",5426.31659868152,4490.04696579696,6362.58623156608,4224.62753453509,6628.00566282796,3994.41576097121,6858.21743639184,4
"Y212","ETS","1992","1987",5331.54128909843,4258.41293524144,6404.66964295543,3954.19595826421,6708.88661993265,3690.33309982463,6972.74947837224,5
"Y212","ETS","1993","1987",5236.76597951534,4023.19198656758,6450.3399724631,3679.16062242943,6794.37133660125,3380.76472080571,7092.76723822497,6
"Y213","ETS","1988","1987",5051.68007324164,4628.05883953923,5475.30130694404,4507.96810608958,5595.39204039369,4403.80730443088,5699.55284205239,1
"Y213","ETS","1989","1987",5094.92928992221,4540.17122436366,5649.68735548076,4382.90502125629,5806.95355858813,4246.50004379522,5943.35853604919,2
"Y213","ETS","1990","1987",5136.73103207387,4474.5123553341,5798.94970881364,4286.78256214434,5986.67950200339,4123.95496344321,6149.50710070453,3
"Y213","ETS","1991","1987",5177.1337441003,4420.99901754313,5933.26847065747,4206.64532921316,6147.62215898745,4020.72547200529,6333.54201619532,4
"Y213","ETS","1992","1987",5216.18424905697,4375.15561949185,6057.21287862209,4136.73568927753,6295.63280883641,3929.94195632939,6502.42654178455,5
"Y213","ETS","1993","1987",5253.92780291477,4334.54935642141,6173.30624940813,4073.9183417949,6433.93726403464,3847.85980554658,6659.99580028296,6
"Y214","ETS","1988","1987",3215.93026272228,2847.78997534378,3584.07055010077,2743.42731925769,3688.43320618686,2652.90827912113,3778.95224632342,1
"Y214","ETS","1989","1987",3203.07583242468,2577.23677716425,3828.91488768511,2399.82010116151,4006.33156368785,2245.9375935839,4160.21407126546,2
"Y214","ETS","1990","1987",3192.7922852409,2313.22471389563,4072.35985658618,2063.87952919323,4321.70504128858,1847.60976730335,4537.97480317846,3
"Y214","ETS","1991","1987",3184.56544513732,2054.41243553348,4314.71845474117,1734.02976102145,4635.1011292532,1456.14557082522,4912.98531944943,4
"Y214","ETS","1992","1987",3177.98397116921,1801.60575557682,4554.36218676161,1411.42165651738,4944.54628582105,1072.99514029043,5282.972802048,5
"Y214","ETS","1993","1987",3172.71879048653,1555.25622166197,4790.18135931108,1096.72805837835,5248.70952259471,699.023258859131,5646.41432211392,6
"Y215","ETS","1988","1987",3010.89229053793,2474.90611514544,3546.87846593042,2322.96148206084,3698.82309901502,2191.17217296762,3830.61240810824,1
"Y215","ETS","1989","1987",2879.56522692333,2172.5821082529,3586.54834559376,1972.16221778702,3786.96823605964,1798.32785222354,3960.80260162311,2
"Y215","ETS","1990","1987",2748.23816330872,1893.60182301686,3602.87450360059,1651.32429589346,3845.15203072399,1441.18467292548,4055.29165369197,3
"Y215","ETS","1991","1987",2616.91109969412,1626.93221288228,3606.88998650597,1346.28695443325,3887.535244955,1102.8690464727,4130.95315291554,4
"Y215","ETS","1992","1987",2485.58403607952,1367.61289538001,3603.55517677902,1050.68361143277,3920.48446072627,775.794722533608,4195.37334962543,5
"Y215","ETS","1993","1987",2354.25697246491,1112.92008956306,3595.59385536677,761.018331894044,3947.49561303579,455.796037625398,4252.71790730443,6
"Y216","ETS","1988","1987",4767.51901719766,3973.67155958291,5561.36647481242,3748.62683602434,5786.41119837099,3553.43410015228,5981.60393424305,1
"Y216","ETS","1989","1987",4871.24534457123,3982.88066027982,5759.61002886263,3731.0416162949,6011.44907284755,3512.6088033966,6229.88188574585,2
"Y216","ETS","1990","1987",4974.97167194479,3997.69330758304,5952.25003630654,3720.64847077222,6229.29487311736,3480.35339163761,6469.58995225196,3
"Y216","ETS","1991","1987",5078.69799931835,4016.63107888252,6140.76491975419,3715.54986457928,6441.84613405743,3454.40681261061,6702.9891860261,4
"Y216","ETS","1992","1987",5182.42432669192,4038.71081004057,6326.13784334327,3714.48392020663,6650.3647331772,3433.26544652177,6931.58320686207,5
"Y216","ETS","1993","1987",5286.15065406548,4063.24168474798,6509.05962338297,3716.56398452045,6855.73732361051,3415.87278099782,7156.42852713314,6
"Y217","ETS","1988","1987",5939.7576669609,4501.87229007617,7377.64304384564,4094.25176544513,7785.26356847668,3740.70175039833,8138.81358352347,1
"Y217","ETS","1989","1987",5939.7576669609,4485.25350422164,7394.26182970017,4072.92178472231,7806.59354919949,3715.28551072652,8164.22982319529,2
"Y217","ETS","1990","1987",5939.7576669609,4468.80937990717,7410.70595401464,4051.81597965922,7827.69935426259,3690.13639282898,8189.37894109283,3
"Y217","ETS","1991","1987",5939.7576669609,4452.53411309313,7426.98122082868,4030.92690085161,7848.5884330702,3665.24552019309,8214.26981372872,4
"Y217","ETS","1992","1987",5939.7576669609,4436.42220929764,7443.09312462416,4010.24749620835,7869.26783771346,3640.60448973396,8238.91084418784,5
"Y217","ETS","1993","1987",5939.7576669609,4420.46846100304,7459.04687291877,3989.77108195287,7889.74425196894,3616.20533724059,8263.30999668122,6
"Y218","ETS","1988","1987",6094.82463820155,4584.37324493918,7605.27603146393,4156.18126298493,8033.46801341817,3784.78857661354,8404.86069978957,1
"Y218","ETS","1989","1987",6094.82463820155,4575.28030613362,7614.36897026948,4144.51060237628,8045.13867402683,3770.8821267666,8418.76714963651,2
"Y218","ETS","1990","1987",6094.82463820155,4566.23753353806,7623.41174286505,4132.90432940108,8056.74494700203,3757.05239951707,8432.59687688603,3
"Y218","ETS","1991","1987",6094.82463820155,4557.24404034641,7632.4052360567,4121.36130585605,8068.28797054706,3743.29803861209,8446.35123779102,4
"Y218","ETS","1992","1987",6094.82463820155,4548.29896514782,7641.35031125529,4109.88042613233,8079.76885027078,3729.61772663745,8460.03154976566,5
"Y218","ETS","1993","1987",6094.82463820155,4539.40147092187,7650.24780548124,4098.46061592586,8091.18866047725,3716.01018348089,8473.63909292222,6
"Y219","ETS","1988","1987",5667.39839719721,5006.68882517911,6328.10796921531,4819.38684220863,6515.40995218579,4656.93030507167,6677.86648932275,1
"Y219","ETS","1989","1987",5667.39839719721,4853.46100380065,6481.33579059377,4622.72106260176,6712.07573179266,4422.5885747772,6912.20821961722,2
"Y219","ETS","1990","1987",5667.39839719721,4724.31253853506,6610.48425585936,4456.96080197811,6877.83599241631,4225.07304174313,7109.72375265129,3
"Y219","ETS","1991","1987",5667.39839719721,4610.3781581279,6724.41863626652,4310.72760786738,7024.06918652704,4050.82544359516,7283.97135079926,4
"Y219","ETS","1992","1987",5667.39839719721,4507.16535052005,6827.63144387437,4178.25540346609,7156.54139092833,3892.97507604582,7441.8217183486,5
"Y219","ETS","1993","1987",5667.39839719721,4412.0252017463,6922.77159264812,4056.14434450711,7278.65244988731,3747.47077478028,7587.32601961414,6
"Y220","ETS","1988","1987",2148.07474085743,473.739771743417,3822.40970997145,-0.910926768459831,4297.06040848333,-412.59962118036,4708.74910289523,1
"Y220","ETS","1989","1987",2148.07474085743,-219.674028242472,4515.82350995734,-890.897903921661,5187.04738563653,-1473.08451378619,5769.23399550106,2
"Y220","ETS","1990","1987",2148.07474085743,-751.765061329955,5047.91454304482,-1573.82935137409,5869.97883308896,-2286.84752526908,6582.99700698394,3
"Y220","ETS","1991","1987",2148.07474085743,-1200.34391921575,5496.49340093062,-2149.57408237416,6445.72356408903,-2972.88968644317,7269.03916815804,4
"Y220","ETS","1992","1987",2148.07474085743,-1595.5523997513,5891.70188146617,-2656.81867563768,6952.96815735254,-3577.30889910694,7873.45838082181,5
"Y220","ETS","1993","1987",2148.07474085743,-1952.84964428775,6248.99912600262,-3115.40472428083,7411.5542059957,-4123.74787971031,8419.89736142518,6
"Y221","ETS","1988","1987",1664.95922724953,1552.4236234858,1777.49483101326,1520.52134352436,1809.3971109747,1492.85087337175,1837.06758112732,1
"Y221","ETS","1989","1987",1598.64551997187,1467.92072496041,1729.37031498334,1430.86206202282,1766.42897792093,1398.71919863031,1798.57184131344,2
"Y221","ETS","1990","1987",1537.17889158184,1381.06882096106,1693.28896220262,1336.81378512191,1737.54399804178,1298.42914146101,1775.92864170268,3
"Y221","ETS","1991","1987",1480.20505373232,1293.87753973497,1666.53256772966,1241.05627857621,1719.35382888842,1195.24171196582,1765.16839549882,4
"Y221","ETS","1992","1987",1427.39561413353,1207.82118878279,1646.97003948427,1145.57489022808,1709.21633803899,1091.58550927002,1763.20571899704,5
"Y221","ETS","1993","1987",1378.44618372825,1123.80858342087,1633.08378403563,1051.62236197604,1705.27000548046,989.011580291057,1767.88078716544,6
"Y222","ETS","1988","1987",6553.78377745559,5386.44676125826,7721.12079365293,5055.52293755646,8052.04461735473,4768.49587248162,8339.07168242956,1
"Y222","ETS","1989","1987",6623.56927201973,5437.50481734377,7809.6337266957,5101.27202505493,8145.86651898454,4809.64022147844,8437.49832256103,2
"Y222","ETS","1990","1987",6693.35476658388,5480.88773199532,7905.82180117243,5137.17017517058,8249.53935799717,4839.04645459192,8547.66307857583,3
"Y222","ETS","1991","1987",6763.14026114802,5513.93370414829,8012.34681814774,5159.80100322329,8366.47951907275,4852.64369838951,8673.63682390652,4
"Y222","ETS","1992","1987",6832.92575571216,5534.42590306308,8131.42560836123,5166.31923776205,8499.53227366226,4847.04160282499,8818.80990859932,5
"Y222","ETS","1993","1987",6902.7112502763,5540.71301429074,8264.70948626185,5154.60543963705,8650.81706091554,4819.71470038377,8985.70780016882,6
"Y223","ETS","1988","1987",2679.05161405777,1818.14791049289,3539.95531762264,1574.09367296791,3784.00955514762,1362.41301869445,3995.69020942109,1
"Y223","ETS","1989","1987",2679.05161405777,1461.61081104448,3896.49241707105,1116.48325998289,4241.61996813264,817.136579681796,4540.96664843374,2
"Y223","ETS","1990","1987",2679.05161405777,1188.02209360167,4170.08113451386,765.335942717059,4592.76728539847,398.718743692071,4959.38448442346,3
"Y223","ETS","1991","1987",2679.05161405777,957.373376726112,4400.72985138942,469.301519519075,4888.80170859646,45.971971489917,5312.13125662562,4
"Y223","ETS","1992","1987",2679.05161405777,754.166455163518,4603.93677295201,208.488259295842,5149.61496881969,-264.80619645894,5622.90942457447,5
"Y223","ETS","1993","1987",2679.05161405777,570.45260121506,4787.65062690047,-27.3059195048704,5385.4091476204,-545.772290122924,5903.87551823846,6
"Y224","ETS","1988","1987",6893.62889953389,6421.8474354272,7365.41036364058,6288.10394585433,7499.15385321345,6172.10141434859,7615.15638471919,1
"Y224","ETS","1989","1987",6893.62889953389,6226.46251578345,7560.79528328433,6037.33011640559,7749.92768266219,5873.28596601251,7913.97183305527,2
"Y224","ETS","1990","1987",6893.62889953389,6076.53391280429,7710.72388626349,5844.8988377709,7942.35896129688,5643.98995483978,8143.267844228,3
"Y224","ETS","1991","1987",6893.62889953389,5950.13674213637,7837.12105693141,5682.66982553354,8104.58797353424,5450.68216378603,8336.57563528175,4
