"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo95","hi95","horizon"
"Q467","ARIMA","1992-Q2","1990-Q4",6664.43772280464,6396.92046776782,6931.95497784145,6255.30538727325,7073.57005833602,6
"Q467","ARIMA","1992-Q3","1990-Q4",6658.74209101772,6348.93419949257,6968.54998254287,6184.93180835652,7132.55237367892,7
"Q467","ARIMA","1992-Q4","1990-Q4",6653.43894078237,6300.96379071693,7005.91409084781,6114.37471726824,7192.5031642965,8
"Q468","ARIMA","1991-Q1","1990-Q4",5781.47527488539,5720.20757047974,5842.74297929104,5687.77440690706,5875.17614286371,1
"Q468","ARIMA","1991-Q2","1990-Q4",5742.81633483826,5676.2126196494,5809.42005002711,5640.95474259617,5844.67792708035,2
"Q468","ARIMA","1991-Q3","1990-Q4",5822.40129486619,5750.85845349978,5893.9441362326,5712.98596098516,5931.81662874722,3
"Q468","ARIMA","1991-Q4","1990-Q4",5868.75920512621,5792.59686912871,5944.92154112371,5752.27896387262,5985.23944637979,4
"Q468","ARIMA","1992-Q1","1990-Q4",5885.15657382905,5787.683138669,5982.63000898909,5736.08381897513,6034.22932868297,5
"Q468","ARIMA","1992-Q2","1990-Q4",5916.72931169122,5811.01516356086,6022.44345982158,5755.0534739314,6078.40514945104,6
"Q468","ARIMA","1992-Q3","1990-Q4",5948.30204955339,5834.94468689902,6061.65941220776,5774.93692390541,6121.66717520137,7
"Q468","ARIMA","1992-Q4","1990-Q4",5979.87478741556,5859.35797439355,6100.39160043757,5795.56022731099,6164.18934752014,8
"Q469","ARIMA","1991-Q1","1990-Q4",5978.64215314769,5825.053362975,6132.23094332038,5743.74836872192,6213.53593757346,1
"Q469","ARIMA","1991-Q2","1990-Q4",6014.04410766627,5720.61303467891,6307.47518065363,5565.28000759998,6462.80820773256,2
"Q469","ARIMA","1991-Q3","1990-Q4",6013.10957035806,5585.84083372509,6440.37830699104,5359.65842720044,6666.56071351568,3
"Q469","ARIMA","1991-Q4","1990-Q4",6039.3381102052,5487.90727506722,6590.76894534319,5195.99742388954,6882.67879652086,4
"Q469","ARIMA","1992-Q1","1990-Q4",6048.31748697319,5405.45015796975,6691.18481597663,5065.13675077803,7031.49822316835,5
"Q469","ARIMA","1992-Q2","1990-Q4",6030.6451475874,5312.95115807368,6748.33913710113,4933.02690951829,7128.26338565651,6
"Q469","ARIMA","1992-Q3","1990-Q4",6025.884046444,5243.33722895118,6808.43086393682,4829.0819670438,7222.6861258442,7
"Q469","ARIMA","1992-Q4","1990-Q4",6015.56061155873,5174.79072734006,6856.33049577741,4729.71403569017,7301.40718742729,8
"Q470","ARIMA","1991-Q1","1990-Q4",8138.37341080741,7891.34153803705,8385.40528357778,7760.57076385918,8516.17605775565,1
"Q470","ARIMA","1991-Q2","1990-Q4",8121.75089911389,7772.39507430361,8471.10672392417,7587.45727189925,8656.04452632854,2
"Q470","ARIMA","1991-Q3","1990-Q4",8263.9223347441,7836.05058001694,8691.79408947127,7609.54895499576,8918.29571449245,3
"Q470","ARIMA","1991-Q4","1990-Q4",8430.68313162034,7936.6193860796,8924.74687716108,7675.07783772387,9186.28842551681,4
"Q470","ARIMA","1992-Q1","1990-Q4",8506.56004633972,7982.80274012515,9030.3173525543,7705.54237025109,9307.57772242836,5
"Q470","ARIMA","1992-Q2","1990-Q4",8608.32864671941,8056.47318831698,9160.18410512184,7764.33855516116,9452.31873827766,6
"Q470","ARIMA","1992-Q3","1990-Q4",8663.05337078071,8084.46268806627,9241.64405349516,7778.17528206421,9547.93145949722,7
"Q470","ARIMA","1992-Q4","1990-Q4",8710.49331548675,8106.34936800455,9314.63726296895,7786.53488074379,9634.4517502297,8
"Q471","ARIMA","1991-Q1","1990-Q4",8573.754671775,8323.35597773908,8824.15336581091,8190.8029160431,8956.70642750689,1
"Q471","ARIMA","1991-Q2","1990-Q4",8619.35988004643,8198.48801941647,9040.23174067638,7975.69191449677,9263.02784559609,2
"Q471","ARIMA","1991-Q3","1990-Q4",8688.70819683041,8128.89964054092,9248.5167531199,7832.5548916776,9544.86150198321,3
"Q471","ARIMA","1991-Q4","1990-Q4",8766.3895621168,8089.81961722499,9442.95950700862,7731.66512288076,9801.11400135284,4
"Q471","ARIMA","1992-Q1","1990-Q4",8846.99555276582,8069.17190001565,9624.819205516,7657.41693049175,10036.5741750399,5
"Q471","ARIMA","1992-Q2","1990-Q4",8928.62799051992,8060.70083641506,9796.55514462478,7601.2479544876,10256.0080265522,6
"Q471","ARIMA","1992-Q3","1990-Q4",9010.62067737566,8060.91224988475,9960.32910486657,7558.16697692285,10463.0743778285,7
"Q471","ARIMA","1992-Q4","1990-Q4",9092.73979979207,8067.69281204722,10117.7867875369,7525.06571436623,10660.4138852179,8
"Q472","ARIMA","1991-Q1","1990-Q4",5533.87783132939,5480.31547668701,5587.44018597177,5451.96127888726,5615.79438377152,1
"Q472","ARIMA","1991-Q2","1990-Q4",5531.70873823803,5432.08782233154,5631.32965414451,5379.35169499988,5684.06578147618,2
"Q472","ARIMA","1991-Q3","1990-Q4",5542.10427413215,5400.03457752738,5684.17397073691,5324.82742306643,5759.38112519786,3
"Q472","ARIMA","1991-Q4","1990-Q4",5559.63902053441,5379.27750841224,5740.00053265659,5283.79989126269,5835.47814980614,4
"Q472","ARIMA","1992-Q1","1990-Q4",5581.23025971005,5366.4079834959,5796.0525359242,5252.68793977794,5909.77257964216,5
"Q472","ARIMA","1992-Q2","1990-Q4",5605.12639430817,5359.12357342734,5851.129215189,5228.8975464141,5981.35524220224,6
"Q472","ARIMA","1992-Q3","1990-Q4",5630.33216834247,5355.88448198973,5904.77985469522,5210.60065276889,6050.06368391605,7
"Q472","ARIMA","1992-Q4","1990-Q4",5656.28207828683,5355.65615247654,5956.90800409713,5196.51440038087,6116.0497561928,8
"Q473","ARIMA","1991-Q1","1990-Q4",5487.30713061768,5442.53574740321,5532.07851383215,5418.83520877104,5555.77905246431,1
"Q473","ARIMA","1991-Q2","1990-Q4",5491.02763112563,5410.3078220542,5571.74744019707,5367.57733628577,5614.47792596549,2
"Q473","ARIMA","1991-Q3","1990-Q4",5507.70972072497,5395.20614909365,5620.21329235629,5335.65035576621,5679.76908568373,3
"Q473","ARIMA","1991-Q4","1990-Q4",5530.87505787125,5390.49003200105,5671.26008374145,5316.17468835675,5745.57542738575,4
"Q473","ARIMA","1992-Q1","1990-Q4",5557.28324575585,5392.2458178112,5722.32067370051,5304.88028081142,5809.68621070029,5
"Q473","ARIMA","1992-Q2","1990-Q4",5585.31347272425,5398.19858497006,5772.42836047844,5299.14594671166,5871.48099873685,6
"Q473","ARIMA","1992-Q3","1990-Q4",5614.15502620801,5407.00593402921,5821.30411838681,5297.34782857637,5930.96222383964,7
"Q473","ARIMA","1992-Q4","1990-Q4",5643.40239649427,5417.85423704855,5868.95055593999,5298.45625372626,5988.34853926228,8
"Q474","ARIMA","1991-Q1","1990-Q4",5281.02325581399,5207.98218712158,5354.0643245064,5169.31658096895,5392.72993065903,1
"Q474","ARIMA","1991-Q2","1990-Q4",5301.54651162798,5198.25084167295,5404.84218158301,5143.56941705453,5459.52360620143,2
"Q474","ARIMA","1991-Q3","1990-Q4",5322.06976744197,5195.55892542759,5448.58060945635,5128.58813106579,5515.55140381815,3
"Q474","ARIMA","1991-Q4","1990-Q4",5342.59302325596,5196.51088587115,5488.67516064078,5119.17967356589,5566.00637294604,4
"Q474","ARIMA","1992-Q1","1990-Q4",5363.11627906996,5199.7914843245,5526.44107381541,5113.33256057599,5612.89999756392,5
"Q474","ARIMA","1992-Q2","1990-Q4",5383.63953488395,5204.72618631997,5562.55288344793,5110.01518065061,5657.26388911728,6
"Q474","ARIMA","1992-Q3","1990-Q4",5404.16279069794,5210.91428744344,5597.41129395244,5108.61470927202,5699.71087212386,7
"Q474","ARIMA","1992-Q4","1990-Q4",5424.68604651193,5218.09470660187,5631.27738642199,5108.73185736502,5740.64023565883,8
"Q475","ARIMA","1991-Q1","1990-Q4",4962.80232558147,4890.25678836515,5035.34786279779,4851.8535007305,5073.75115043244,1
"Q475","ARIMA","1991-Q2","1990-Q4",4980.10465116294,4877.50976854198,5082.6995337839,4823.19931832934,5137.00998399654,2
"Q475","ARIMA","1991-Q3","1990-Q4",4997.40697674442,4871.75442042337,5123.05953306546,4805.23797506247,5189.57597842636,3
"Q475","ARIMA","1991-Q4","1990-Q4",5014.70930232589,4869.61822789325,5159.80037675853,4792.81165262395,5236.60695202783,4
"Q475","ARIMA","1992-Q1","1990-Q4",5032.01162790736,4869.79487522743,5194.22838058729,4783.92251351687,5280.10074229785,5
"Q475","ARIMA","1992-Q2","1990-Q4",5049.31395348883,4871.61440419276,5227.0135027849,4777.54594504253,5321.08196193513,6
"Q475","ARIMA","1992-Q3","1990-Q4",5066.6162790703,4874.67882886834,5258.55372927227,4773.07328025977,5360.15927788084,7
"Q475","ARIMA","1992-Q4","1990-Q4",5083.91860465178,4878.72883940985,5289.1083698937,4770.10793898457,5397.72927031898,8
"Q476","ARIMA","1991-Q1","1990-Q4",7496.97977083199,7304.02480330943,7689.93473835455,7201.88061356819,7792.07892809579,1
"Q476","ARIMA","1991-Q2","1990-Q4",7606.10936322535,7283.1276467745,7929.09107967619,7112.15145397838,8100.06727247231,2
"Q476","ARIMA","1991-Q3","1990-Q4",7700.77554398732,7272.25772996053,8129.2933580141,7045.41410180498,8356.13698616965,3
"Q476","ARIMA","1991-Q4","1990-Q4",7790.49049652376,7273.42408605689,8307.55690699064,6999.70566243883,8581.2753306087,4
"Q476","ARIMA","1992-Q1","1990-Q4",7878.51050587765,7284.68528525045,8472.33572650485,6970.33320202778,8786.68780972751,5
"Q476","ARIMA","1992-Q2","1990-Q4",7965.95028902073,7303.81003423564,8628.09054380581,6953.29415641989,8978.60642162157,6
"Q476","ARIMA","1992-Q3","1990-Q4",8053.19144458787,7329.02774749963,8777.35514167611,6945.67864263426,9160.70424654148,7
"Q476","ARIMA","1992-Q4","1990-Q4",8140.36460440924,7359.04600244692,8921.68320637156,6945.44091856709,9335.28829025139,8
"Q477","ARIMA","1991-Q1","1990-Q4",6730.78139534884,6406.54917760086,7055.01361309681,6234.91100940496,7226.65178129272,1
"Q477","ARIMA","1991-Q2","1990-Q4",6822.36279069767,6363.82919100018,7280.89639039517,6121.09616571666,7523.62941567869,2
"Q477","ARIMA","1991-Q3","1990-Q4",6913.94418604651,6352.35751145628,7475.53086063674,6055.07148362292,7772.8168884701,3
"Q477","ARIMA","1991-Q4","1990-Q4",7005.52558139535,6357.06114589939,7653.9900168913,6013.78480950759,7997.26635328311,4
"Q477","ARIMA","1992-Q1","1990-Q4",7097.10697674419,6372.10169736419,7822.11225612418,5988.30708574461,8205.90686774376,5
"Q477","ARIMA","1992-Q2","1990-Q4",7188.68837209302,6394.48488043951,7982.89186374654,5974.05894797355,8403.31779621249,6
"Q477","ARIMA","1992-Q3","1990-Q4",7280.26976744186,6422.43195224577,8138.10758263795,5968.32004371274,8592.21949117098,7
"Q477","ARIMA","1992-Q4","1990-Q4",7371.8511627907,6454.7839633957,8288.91836218569,5969.31791282867,8774.38441275273,8
"Q478","ARIMA","1991-Q1","1990-Q4",4635.37392686651,4053.41943147083,5217.32842226219,3745.35133059899,5525.39652313403,1
"Q478","ARIMA","1991-Q2","1990-Q4",4478.86225037194,3737.94960509196,5219.77489565192,3345.73414263016,5611.99035811371,2
"Q478","ARIMA","1991-Q3","1990-Q4",4355.53551641048,3531.20881399386,5179.8622188271,3094.83661699111,5616.23441582984,3
"Q478","ARIMA","1991-Q4","1990-Q4",4258.35757000897,3386.24465941628,5130.47048060166,2924.57597185088,5592.13916816705,4
"Q478","ARIMA","1992-Q1","1990-Q4",4181.78412187269,3281.27593906336,5082.29230468202,2804.57570237389,5558.99254137149,5
"Q478","ARIMA","1992-Q2","1990-Q4",4121.44643028108,3203.74966399992,5039.14319656225,2717.95034085482,5524.94251970735,6
"Q478","ARIMA","1992-Q3","1990-Q4",4073.90205144987,3145.693066798,5002.11103610174,2654.32891139362,5493.47519150612,7
"Q478","ARIMA","1992-Q4","1990-Q4",4036.43843793038,3101.76191947322,4971.11495638755,2606.97405848276,5465.902817378,8
"Q479","ARIMA","1991-Q1","1990-Q4",5030.4,3730.835565215,6329.964434785,3042.88770923598,7017.91229076401,1
"Q479","ARIMA","1991-Q2","1990-Q4",5030.4,3192.53835114932,6868.26164885068,2219.63316301831,7841.16683698169,2
"Q479","ARIMA","1991-Q3","1990-Q4",5030.4,2779.48837124284,7281.31162875716,1587.92773172912,8472.87226827088,3
"Q479","ARIMA","1991-Q4","1990-Q4",5030.4,2431.27113042999,7629.52886957001,1055.37541847197,9005.42458152803,4
"Q479","ARIMA","1992-Q1","1990-Q4",5030.4,2124.48558267964,7936.31441732036,586.187411735334,9474.61258826467,5
"Q479","ARIMA","1992-Q2","1990-Q4",5030.4,1847.13024690831,8213.66975309169,162.009030118047,9898.79096988195,6
"Q479","ARIMA","1992-Q3","1990-Q4",5030.4,1592.07569285466,8468.72430714534,-228.063249045881,10288.8632490459,7
"Q479","ARIMA","1992-Q4","1990-Q4",5030.4,1354.67670229864,8706.12329770136,-591.133673963378,10651.9336739634,8
"Q480","ARIMA","1991-Q1","1990-Q4",5122.6,4816.89956252585,5428.30043747415,4655.07152622153,5590.12847377847,1
"Q480","ARIMA","1991-Q2","1990-Q4",5122.6,4690.27429530067,5554.92570469934,4461.41489158689,5783.78510841311,2
"Q480","ARIMA","1991-Q3","1990-Q4",5122.6,4593.11131039874,5652.08868960127,4312.81692943055,5932.38307056945,3
"Q480","ARIMA","1991-Q4","1990-Q4",5122.6,4511.19912505169,5734.00087494831,4187.54305244306,6057.65694755694,4
"Q480","ARIMA","1992-Q1","1990-Q4",5122.6,4439.03304105637,5806.16695894363,4077.17455121461,6168.02544878539,5
"Q480","ARIMA","1992-Q2","1990-Q4",5122.6,4373.78991404273,5871.41008595727,3977.39379902056,6267.80620097944,6
"Q480","ARIMA","1992-Q3","1990-Q4",5122.6,4313.79266675974,5931.40733324026,3885.63592754058,6359.56407245942,7
"Q480","ARIMA","1992-Q4","1990-Q4",5122.6,4257.94859060133,5987.25140939867,3800.22978317378,6444.97021682622,8
"Q481","ARIMA","1991-Q1","1990-Q4",6285.06765861453,5966.82937904317,6603.3059381859,5798.36421005154,6771.77110717753,1
"Q481","ARIMA","1991-Q2","1990-Q4",6240.37667623043,5691.35751420475,6789.39583825612,5400.72432565535,7080.02902680552,2
"Q481","ARIMA","1991-Q3","1990-Q4",6222.24136846044,5479.81080651275,6964.67193040813,5086.79180750505,7357.69092941582,3
"Q481","ARIMA","1991-Q4","1990-Q4",6214.88217941675,5307.85834579929,7121.90601303421,4827.70893192108,7602.05542691243,4
"Q481","ARIMA","1992-Q1","1990-Q4",6211.89586873113,5161.53961568384,7262.25212177841,4605.5146022588,7818.27713520345,5
"Q481","ARIMA","1992-Q2","1990-Q4",6210.68404342563,5032.75108241536,7388.61700443589,4409.19103927823,8012.17704757303,6
"Q481","ARIMA","1992-Q3","1990-Q4",6210.19229265833,4916.62314828165,7503.761437035,4231.84900733515,8188.53557798151,7
"Q481","ARIMA","1992-Q4","1990-Q4",6209.99274341964,4810.08808548174,7609.89740135753,4069.02332391589,8350.96216292338,8
"Q482","ARIMA","1991-Q1","1990-Q4",8427.01506924968,8213.96064306715,8640.06949543221,8101.1764426259,8752.85369587346,1
"Q482","ARIMA","1991-Q2","1990-Q4",8404.64182258961,8088.89143057894,8720.39221460027,7921.74326970748,8887.54037547173,2
"Q482","ARIMA","1991-Q3","1990-Q4",8532.8620580162,8127.14682202582,8938.57729400657,7912.3741495313,9153.34996650109,3
"Q482","ARIMA","1991-Q4","1990-Q4",8588.3240687199,8145.84858701389,9030.79955042591,7911.61621590927,9265.03192153053,4
"Q482","ARIMA","1992-Q1","1990-Q4",8747.7682838123,8273.06935442697,9222.46721319763,8021.77892052079,9473.75764710381,5
"Q482","ARIMA","1992-Q2","1990-Q4",8734.69125900951,8240.04660112272,9229.33591689631,7978.19753634665,9491.18498167238,6
"Q482","ARIMA","1992-Q3","1990-Q4",8880.34264197405,8371.83509502885,9388.85018891924,8102.64746007486,9658.03782387323,7
"Q482","ARIMA","1992-Q4","1990-Q4",8947.89556559742,8432.88693597155,9462.90419522329,8160.25783572966,9735.53329546519,8
"Q483","ARIMA","1991-Q1","1990-Q4",5665.12075529012,5511.79520306145,5818.44630751879,5430.62955855844,5899.6119520218,1
"Q483","ARIMA","1991-Q2","1990-Q4",5534.17838021624,5232.078038646,5836.27872178648,5072.15577799399,5996.20098243849,2
"Q483","ARIMA","1991-Q3","1990-Q4",5442.82088559028,4991.77121258073,5893.87055859983,4752.99993877445,6132.64183240612,3
"Q483","ARIMA","1991-Q4","1990-Q4",5379.0814596052,4784.75821093546,5973.40470827493,4470.14248759238,6288.02043161802,4
"Q483","ARIMA","1992-Q1","1990-Q4",5334.61094909545,4604.92979752511,6064.2921006658,4218.65992868697,6450.56196950394,5
"Q483","ARIMA","1992-Q2","1990-Q4",5303.58421368901,4446.9906217238,6160.17780565422,3993.53736518303,6613.631062195,6
"Q483","ARIMA","1992-Q3","1990-Q4",5281.9370974552,4306.61506662738,6257.25912828303,3790.31077109771,6773.5634238127,7
"Q483","ARIMA","1992-Q4","1990-Q4",5266.83406985332,4180.36530259824,6353.30283710839,3605.22347891103,6928.4446607956,8
"Q484","ARIMA","1991-Q1","1990-Q4",6484.13336282286,6319.03620286064,6649.23052278507,6231.6390456408,6736.62768000492,1
"Q484","ARIMA","1991-Q2","1990-Q4",6353.56662518987,6030.30946238772,6676.82378799203,5859.18745710109,6847.94579327866,2
"Q484","ARIMA","1991-Q3","1990-Q4",6264.34292173235,5784.20736330781,6744.47848015688,5530.03895183379,6998.6468916309,3
"Q484","ARIMA","1991-Q4","1990-Q4",6203.37127303378,5573.49173892929,6833.25080713827,5240.05365505011,7166.68889101745,4
"Q484","ARIMA","1992-Q1","1990-Q4",6161.7058657377,5391.2393554651,6932.17237601031,4983.3790219116,7340.03270956381,5
"Q484","ARIMA","1992-Q2","1990-Q4",6133.23351502713,5231.6091038017,7034.85792625256,4754.31797148206,7512.1490585722,6
"Q484","ARIMA","1992-Q3","1990-Q4",6113.77673282828,5089.92927063863,7137.62419501794,4547.93716342968,7679.61630222688,7
"Q484","ARIMA","1992-Q4","1990-Q4",6100.48080312506,4962.55311509219,7238.40849115792,4360.17058423225,7840.79102201787,8
"Q485","ARIMA","1991-Q1","1990-Q4",3782.22751961055,3582.2699119642,3982.18512725689,3476.41874846283,4088.03629075826,1
"Q485","ARIMA","1991-Q2","1990-Q4",3690.07567030362,3325.74847130608,4054.40286930117,3132.88530214229,4247.26603846496,2
"Q485","ARIMA","1991-Q3","1990-Q4",3641.87311726064,3130.20622805365,4153.54000646764,2859.34613833164,4424.40009618965,3
"Q485","ARIMA","1991-Q4","1990-Q4",3616.65944941419,2974.58998213316,4258.72891669522,2634.69893742428,4598.6199614041,4
"Q485","ARIMA","1992-Q1","1990-Q4",3603.47074868905,2845.48655101456,4361.45494636355,2444.2339546072,4762.70754277091,5
"Q485","ARIMA","1992-Q2","1990-Q4",3596.57203693175,2734.48335680141,4458.66071706208,2278.12117630087,4915.02289756263,6
"Q485","ARIMA","1992-Q3","1990-Q4",3592.96347647516,2636.28453745011,4549.64241550022,2129.84929857607,5056.07765437426,7
"Q485","ARIMA","1992-Q4","1990-Q4",3591.07591992448,2547.49836935451,4634.65347049445,1995.06178426036,5187.09005558859,8
"Q486","ARIMA","1991-Q1","1990-Q4",4838.33542117033,4694.99596479397,4981.6748775467,4619.11664011268,5057.55420222799,1
"Q486","ARIMA","1991-Q2","1990-Q4",4804.34376559447,4544.20039048177,5064.48714070717,4406.4888062266,5202.19872496234,2
"Q486","ARIMA","1991-Q3","1990-Q4",4786.85432315411,4422.54866519308,5151.15998111514,4229.6968991652,5344.01174714302,3
"Q486","ARIMA","1991-Q4","1990-Q4",4777.85562651246,4321.67284719977,5234.03840582514,4080.18427105647,5475.52698196844,4
"Q486","ARIMA","1992-Q1","1990-Q4",4773.22560234075,4235.54159638018,5310.90960830133,3950.90887699064,5595.54232769086,5
"Q486","ARIMA","1992-Q2","1990-Q4",4770.84335470154,4160.04528122278,5381.6414281803,3836.70831243652,5704.97839696656,6
"Q486","ARIMA","1992-Q3","1990-Q4",4769.61763673462,4092.42281197011,5446.81246149913,3733.93752620289,5805.29774726635,7
"Q486","ARIMA","1992-Q4","1990-Q4",4768.98697831368,4030.80438262416,5507.1695740032,3640.03412111755,5897.93983550981,8
"Q487","ARIMA","1991-Q1","1990-Q4",4478.66722862523,4332.58437258159,4624.75008466886,4255.25277984134,4702.08167740911,1
"Q487","ARIMA","1991-Q2","1990-Q4",4667.43409958474,4396.41117871852,4938.45702045097,4252.94031083351,5081.92788833597,2
"Q487","ARIMA","1991-Q3","1990-Q4",4820.91788133925,4466.56403778756,5175.27172489094,4278.98044408169,5362.85531859681,3
"Q487","ARIMA","1991-Q4","1990-Q4",4936.56115658982,4515.04025646168,5358.08205671797,4291.90057078578,5581.22174239387,4
"Q487","ARIMA","1992-Q1","1990-Q4",5014.57700578892,4567.57677485384,5461.57723672399,4330.94914619395,5698.20486538388,5
"Q487","ARIMA","1992-Q2","1990-Q4",5068.00533587884,4609.06352647791,5526.94714527977,4366.1144080306,5769.89626372708,6
"Q487","ARIMA","1992-Q3","1990-Q4",5121.43366596876,4650.85321336115,5592.01411857638,4401.74296936574,5841.12436257178,7
"Q487","ARIMA","1992-Q4","1990-Q4",5174.86199605868,4692.92388764996,5656.8001044674,4437.80126385393,5911.92272826344,8
"Q488","ARIMA","1991-Q1","1990-Q4",6484.13336282286,6319.03620286064,6649.23052278507,6231.6390456408,6736.62768000492,1
