series_id,category,method,forecast,horizon,timestamp
Y309,MACRO,THETA,5573.13,3,1989
Y309,MACRO,THETA,5754.74,4,1990
Y309,MACRO,THETA,5869.84,5,1991
Y309,MACRO,THETA,6018.35,6,1992
Y309,MACRO,RBF,5252.71,1,1987
Y309,MACRO,RBF,5462.18,2,1988
Y309,MACRO,RBF,5629.66,3,1989
Y309,MACRO,RBF,5734.6,4,1990
Y309,MACRO,RBF,5764.43,5,1991
Y309,MACRO,RBF,5710.61,6,1992
Y309,MACRO,ForcX,5183.63,1,1987
Y309,MACRO,ForcX,5389.45,2,1988
Y309,MACRO,ForcX,5595.27,3,1989
Y309,MACRO,ForcX,5801.09,4,1990
Y309,MACRO,ForcX,6006.9,5,1991
Y309,MACRO,ForcX,6212.72,6,1992
Y310,MACRO,NAIVE2,5000,1,1986
Y310,MACRO,NAIVE2,5000,2,1987
Y310,MACRO,NAIVE2,5000,3,1988
Y310,MACRO,NAIVE2,5000,4,1989
Y310,MACRO,NAIVE2,5000,5,1990
Y310,MACRO,NAIVE2,5000,6,1991
Y310,MACRO,SINGLE,5000,1,1986
Y310,MACRO,SINGLE,5000,2,1987
Y310,MACRO,SINGLE,5000,3,1988
Y310,MACRO,SINGLE,5000,4,1989
Y310,MACRO,SINGLE,5000,5,1990
Y310,MACRO,SINGLE,5000,6,1991
Y310,MACRO,HOLT,5224.63,1,1986
Y310,MACRO,HOLT,5449.15,2,1987
Y310,MACRO,HOLT,5673.67,3,1988
Y310,MACRO,HOLT,5898.19,4,1989
Y310,MACRO,HOLT,6122.72,5,1990
Y310,MACRO,HOLT,6347.24,6,1991
Y310,MACRO,DAMPEN,5027.38,1,1986
Y310,MACRO,DAMPEN,5038.95,2,1987
Y310,MACRO,DAMPEN,5043.87,3,1988
Y310,MACRO,DAMPEN,5045.97,4,1989
Y310,MACRO,DAMPEN,5046.86,5,1990
Y310,MACRO,DAMPEN,5047.23,6,1991
Y310,MACRO,WINTER,5224.63,1,1986
Y310,MACRO,WINTER,5449.15,2,1987
Y310,MACRO,WINTER,5673.67,3,1988
Y310,MACRO,WINTER,5898.19,4,1989
Y310,MACRO,WINTER,6122.72,5,1990
Y310,MACRO,WINTER,6347.24,6,1991
Y310,MACRO,COMB S-H-D,5084,1,1986
Y310,MACRO,COMB S-H-D,5162.7,2,1987
Y310,MACRO,COMB S-H-D,5239.18,3,1988
Y310,MACRO,COMB S-H-D,5314.72,4,1989
Y310,MACRO,COMB S-H-D,5389.86,5,1990
Y310,MACRO,COMB S-H-D,5464.82,6,1991
Y310,MACRO,B-J auto,5027.5,1,1986
Y310,MACRO,B-J auto,5039.41,2,1987
Y310,MACRO,B-J auto,5044.57,3,1988
Y310,MACRO,B-J auto,5046.8,4,1989
Y310,MACRO,B-J auto,5047.77,5,1990
Y310,MACRO,B-J auto,5048.19,6,1991
Y310,MACRO,AutoBox1,5337.25,1,1986
Y310,MACRO,AutoBox1,5630.97,2,1987
Y310,MACRO,AutoBox1,5924.68,3,1988
Y310,MACRO,AutoBox1,6218.4,4,1989
Y310,MACRO,AutoBox1,6512.12,5,1990
Y310,MACRO,AutoBox1,6805.83,6,1991
Y310,MACRO,AutoBox2,5277.87,1,1986
Y310,MACRO,AutoBox2,5555.74,2,1987
Y310,MACRO,AutoBox2,5833.6,3,1988
Y310,MACRO,AutoBox2,6111.47,4,1989
Y310,MACRO,AutoBox2,6389.34,5,1990
Y310,MACRO,AutoBox2,6667.21,6,1991
Y310,MACRO,AutoBox3,5269.98,1,1986
Y310,MACRO,AutoBox3,5571.17,2,1987
Y310,MACRO,AutoBox3,5872.36,3,1988
Y310,MACRO,AutoBox3,6173.55,4,1989
Y310,MACRO,AutoBox3,6474.74,5,1990
Y310,MACRO,AutoBox3,6775.94,6,1991
Y310,MACRO,ROBUST-Trend,5261.92,1,1986
Y310,MACRO,ROBUST-Trend,5523.84,2,1987
Y310,MACRO,ROBUST-Trend,5785.77,3,1988
Y310,MACRO,ROBUST-Trend,6047.69,4,1989
Y310,MACRO,ROBUST-Trend,6309.61,5,1990
Y310,MACRO,ROBUST-Trend,6571.53,6,1991
Y310,MACRO,ARARMA,5285.89,1,1986
Y310,MACRO,ARARMA,5588.13,2,1987
Y310,MACRO,ARARMA,5907.65,3,1988
Y310,MACRO,ARARMA,6245.44,4,1989
Y310,MACRO,ARARMA,6602.55,5,1990
Y310,MACRO,ARARMA,6980.07,6,1991
Y310,MACRO,Auto-ANN,5104.7,1,1986
Y310,MACRO,Auto-ANN,5201.44,2,1987
Y310,MACRO,Auto-ANN,5290.81,3,1988
Y310,MACRO,Auto-ANN,5373.39,4,1989
Y310,MACRO,Auto-ANN,5449.69,5,1990
Y310,MACRO,Auto-ANN,5520.18,6,1991
Y310,MACRO,Flors-Pearc1,5167.07,1,1986
Y310,MACRO,Flors-Pearc1,5314.12,2,1987
Y310,MACRO,Flors-Pearc1,5444.25,3,1988
Y310,MACRO,Flors-Pearc1,5559.42,4,1989
Y310,MACRO,Flors-Pearc1,5661.34,5,1990
Y310,MACRO,Flors-Pearc1,5751.54,6,1991
Y310,MACRO,Flors-Pearc2,5167.07,1,1986
Y310,MACRO,Flors-Pearc2,5314.12,2,1987
Y310,MACRO,Flors-Pearc2,5444.25,3,1988
Y310,MACRO,Flors-Pearc2,5559.42,4,1989
Y310,MACRO,Flors-Pearc2,5661.34,5,1990
Y310,MACRO,Flors-Pearc2,5751.54,6,1991
Y310,MACRO,PP-Autocast,5026.99,1,1986
Y310,MACRO,PP-Autocast,5038.46,2,1987
Y310,MACRO,PP-Autocast,5043.33,3,1988
Y310,MACRO,PP-Autocast,5045.4,4,1989
Y310,MACRO,PP-Autocast,5046.28,5,1990
Y310,MACRO,PP-Autocast,5046.66,6,1991
Y310,MACRO,ForecastPro,5201.07,1,1986
Y310,MACRO,ForecastPro,5402.12,2,1987
Y310,MACRO,ForecastPro,5603.17,3,1988
Y310,MACRO,ForecastPro,5804.23,4,1989
Y310,MACRO,ForecastPro,6005.28,5,1990
Y310,MACRO,ForecastPro,6206.33,6,1991
Y310,MACRO,SMARTFCS,5324,1,1986
Y310,MACRO,SMARTFCS,5543,2,1987
Y310,MACRO,SMARTFCS,5762,3,1988
Y310,MACRO,SMARTFCS,5981,4,1989
Y310,MACRO,SMARTFCS,6200,5,1990
Y310,MACRO,SMARTFCS,6419,6,1991
Y310,MACRO,THETAsm,5111.49,1,1986
Y310,MACRO,THETAsm,5210.72,2,1987
Y310,MACRO,THETAsm,5041.8,3,1988
Y310,MACRO,THETAsm,5014.64,4,1989
Y310,MACRO,THETAsm,4991.04,5,1990
Y310,MACRO,THETAsm,4987.75,6,1991
Y310,MACRO,THETA,5132.22,1,1986
Y310,MACRO,THETA,5246.44,2,1987
Y310,MACRO,THETA,5577.1,3,1988
Y310,MACRO,THETA,5760.2,4,1989
Y310,MACRO,THETA,5973.01,5,1990
Y310,MACRO,THETA,6158.32,6,1991
Y310,MACRO,RBF,5233.44,1,1986
Y310,MACRO,RBF,5426.02,2,1987
Y310,MACRO,RBF,5552.78,3,1988
Y310,MACRO,RBF,5602.09,4,1989
Y310,MACRO,RBF,5567.14,5,1990
Y310,MACRO,RBF,5442,6,1991
Y310,MACRO,ForcX,5000,1,1986
Y310,MACRO,ForcX,5000,2,1987
Y310,MACRO,ForcX,5000,3,1988
Y310,MACRO,ForcX,5000,4,1989
Y310,MACRO,ForcX,5000,5,1990
Y310,MACRO,ForcX,5000,6,1991
Y311,MACRO,NAIVE2,5123,1,1987
Y311,MACRO,NAIVE2,5123,2,1988
Y311,MACRO,NAIVE2,5123,3,1989
Y311,MACRO,NAIVE2,5123,4,1990
Y311,MACRO,NAIVE2,5123,5,1991
Y311,MACRO,NAIVE2,5123,6,1992
Y311,MACRO,SINGLE,5123,1,1987
Y311,MACRO,SINGLE,5123,2,1988
Y311,MACRO,SINGLE,5123,3,1989
Y311,MACRO,SINGLE,5123,4,1990
Y311,MACRO,SINGLE,5123,5,1991
Y311,MACRO,SINGLE,5123,6,1992
Y311,MACRO,HOLT,5303.66,1,1987
Y311,MACRO,HOLT,5473.68,2,1988
Y311,MACRO,HOLT,5643.69,3,1989
Y311,MACRO,HOLT,5813.71,4,1990
Y311,MACRO,HOLT,5983.72,5,1991
Y311,MACRO,HOLT,6153.74,6,1992
Y311,MACRO,DAMPEN,5265.84,1,1987
Y311,MACRO,DAMPEN,5393.64,2,1988
Y311,MACRO,DAMPEN,5510.71,3,1989
Y311,MACRO,DAMPEN,5617.95,4,1990
Y311,MACRO,DAMPEN,5716.19,5,1991
Y311,MACRO,DAMPEN,5806.17,6,1992
Y311,MACRO,WINTER,5303.66,1,1987
Y311,MACRO,WINTER,5473.68,2,1988
Y311,MACRO,WINTER,5643.69,3,1989
Y311,MACRO,WINTER,5813.71,4,1990
Y311,MACRO,WINTER,5983.72,5,1991
Y311,MACRO,WINTER,6153.74,6,1992
Y311,MACRO,COMB S-H-D,5230.83,1,1987
Y311,MACRO,COMB S-H-D,5330.11,2,1988
Y311,MACRO,COMB S-H-D,5425.8,3,1989
Y311,MACRO,COMB S-H-D,5518.22,4,1990
Y311,MACRO,COMB S-H-D,5607.64,5,1991
Y311,MACRO,COMB S-H-D,5694.3,6,1992
Y311,MACRO,B-J auto,5123,1,1987
Y311,MACRO,B-J auto,5123,2,1988
Y311,MACRO,B-J auto,5123,3,1989
Y311,MACRO,B-J auto,5123,4,1990
Y311,MACRO,B-J auto,5123,5,1991
Y311,MACRO,B-J auto,5123,6,1992
Y311,MACRO,AutoBox1,5365.02,1,1987
Y311,MACRO,AutoBox1,5567.4,2,1988
Y311,MACRO,AutoBox1,5769.77,3,1989
Y311,MACRO,AutoBox1,5972.15,4,1990
Y311,MACRO,AutoBox1,6174.52,5,1991
Y311,MACRO,AutoBox1,6376.89,6,1992
Y311,MACRO,AutoBox2,5279.43,1,1987
Y311,MACRO,AutoBox2,5435.87,2,1988
Y311,MACRO,AutoBox2,5592.3,3,1989
Y311,MACRO,AutoBox2,5748.74,4,1990
Y311,MACRO,AutoBox2,5905.17,5,1991
Y311,MACRO,AutoBox2,6061.61,6,1992
Y311,MACRO,AutoBox3,5327.7,1,1987
Y311,MACRO,AutoBox3,5517.64,2,1988
Y311,MACRO,AutoBox3,5707.57,3,1989
Y311,MACRO,AutoBox3,5897.51,4,1990
Y311,MACRO,AutoBox3,6087.44,5,1991
Y311,MACRO,AutoBox3,6277.38,6,1992
Y311,MACRO,ROBUST-Trend,5317.48,1,1987
Y311,MACRO,ROBUST-Trend,5511.96,2,1988
Y311,MACRO,ROBUST-Trend,5706.44,3,1989
Y311,MACRO,ROBUST-Trend,5900.92,4,1990
Y311,MACRO,ROBUST-Trend,6095.4,5,1991
Y311,MACRO,ROBUST-Trend,6289.88,6,1992
Y311,MACRO,ARARMA,5330.79,1,1987
Y311,MACRO,ARARMA,5547,2,1988
Y311,MACRO,ARARMA,5771.99,3,1989
Y311,MACRO,ARARMA,6006.1,4,1990
Y311,MACRO,ARARMA,6249.71,5,1991
Y311,MACRO,ARARMA,6503.19,6,1992
Y311,MACRO,Auto-ANN,5222.05,1,1987
Y311,MACRO,Auto-ANN,5315.93,2,1988
Y311,MACRO,Auto-ANN,5404.91,3,1989
Y311,MACRO,Auto-ANN,5489.24,4,1990
Y311,MACRO,Auto-ANN,5569.17,5,1991
Y311,MACRO,Auto-ANN,5644.93,6,1992
Y311,MACRO,Flors-Pearc1,5161.09,1,1987
Y311,MACRO,Flors-Pearc1,5272.36,2,1988
Y311,MACRO,Flors-Pearc1,5383.07,3,1989
Y311,MACRO,Flors-Pearc1,5493.23,4,1990
Y311,MACRO,Flors-Pearc1,5602.84,5,1991
Y311,MACRO,Flors-Pearc1,5711.9,6,1992
Y311,MACRO,Flors-Pearc2,5063.11,1,1987
Y311,MACRO,Flors-Pearc2,5120.77,2,1988
Y311,MACRO,Flors-Pearc2,5174.84,3,1989
Y311,MACRO,Flors-Pearc2,5225.39,4,1990
Y311,MACRO,Flors-Pearc2,5272.48,5,1991
Y311,MACRO,Flors-Pearc2,5316.19,6,1992
Y311,MACRO,PP-Autocast,5266.91,1,1987
Y311,MACRO,PP-Autocast,5395.26,2,1988
Y311,MACRO,PP-Autocast,5512.69,3,1989
Y311,MACRO,PP-Autocast,5620.15,4,1990
Y311,MACRO,PP-Autocast,5718.47,5,1991
Y311,MACRO,PP-Autocast,5808.44,6,1992
Y311,MACRO,ForecastPro,5280.42,1,1987
Y311,MACRO,ForecastPro,5433.62,2,1988
Y311,MACRO,ForecastPro,5586.81,3,1989
Y311,MACRO,ForecastPro,5740.01,4,1990
Y311,MACRO,ForecastPro,5893.21,5,1991
Y311,MACRO,ForecastPro,6046.41,6,1992
Y311,MACRO,SMARTFCS,5340,1,1987
Y311,MACRO,SMARTFCS,5503,2,1988
Y311,MACRO,SMARTFCS,5667,3,1989
Y311,MACRO,SMARTFCS,5830,4,1990
Y311,MACRO,SMARTFCS,5994,5,1991
Y311,MACRO,SMARTFCS,6158,6,1992
Y311,MACRO,THETAsm,5211.82,1,1987
Y311,MACRO,THETAsm,5287.74,2,1988
Y311,MACRO,THETAsm,5197.68,3,1989
Y311,MACRO,THETAsm,5186.46,4,1990
Y311,MACRO,THETAsm,5179.15,5,1991
Y311,MACRO,THETAsm,5189.08,6,1992
Y311,MACRO,THETA,5288.36,1,1987
Y311,MACRO,THETA,5440.77,2,1988
Y311,MACRO,THETA,5604.81,3,1989
Y311,MACRO,THETA,5757.01,4,1990
Y311,MACRO,THETA,5669.51,5,1991
Y311,MACRO,THETA,5754.33,6,1992
Y311,MACRO,RBF,5372.97,1,1987
Y311,MACRO,RBF,5610.29,2,1988
Y311,MACRO,RBF,5798.75,3,1989
Y311,MACRO,RBF,5915.29,4,1990
Y311,MACRO,RBF,5945.58,5,1991
Y311,MACRO,RBF,5879.54,6,1992
Y311,MACRO,ForcX,5280.51,1,1987
Y311,MACRO,ForcX,5433.79,2,1988
Y311,MACRO,ForcX,5587.07,3,1989
Y311,MACRO,ForcX,5740.35,4,1990
Y311,MACRO,ForcX,5893.63,5,1991
Y311,MACRO,ForcX,6046.91,6,1992
Y312,MACRO,NAIVE2,4731.5,1,1987
Y312,MACRO,NAIVE2,4731.5,2,1988
Y312,MACRO,NAIVE2,4731.5,3,1989
Y312,MACRO,NAIVE2,4731.5,4,1990
Y312,MACRO,NAIVE2,4731.5,5,1991
Y312,MACRO,NAIVE2,4731.5,6,1992
Y312,MACRO,SINGLE,4731.5,1,1987
Y312,MACRO,SINGLE,4731.5,2,1988
Y312,MACRO,SINGLE,4731.5,3,1989
Y312,MACRO,SINGLE,4731.5,4,1990
Y312,MACRO,SINGLE,4731.5,5,1991
Y312,MACRO,SINGLE,4731.5,6,1992
Y312,MACRO,HOLT,5164.94,1,1987
Y312,MACRO,HOLT,5400.98,2,1988
Y312,MACRO,HOLT,5637.02,3,1989
Y312,MACRO,HOLT,5873.06,4,1990
Y312,MACRO,HOLT,6109.1,5,1991
Y312,MACRO,HOLT,6345.14,6,1992
Y312,MACRO,DAMPEN,5154.52,1,1987
Y312,MACRO,DAMPEN,5156.63,2,1988
Y312,MACRO,DAMPEN,5158.53,3,1989
Y312,MACRO,DAMPEN,5160.24,4,1990
Y312,MACRO,DAMPEN,5161.78,5,1991
Y312,MACRO,DAMPEN,5163.16,6,1992
Y312,MACRO,WINTER,5164.94,1,1987
Y312,MACRO,WINTER,5400.98,2,1988
Y312,MACRO,WINTER,5637.02,3,1989
Y312,MACRO,WINTER,5873.06,4,1990
Y312,MACRO,WINTER,6109.1,5,1991
Y312,MACRO,WINTER,6345.14,6,1992
Y312,MACRO,COMB S-H-D,5016.99,1,1987
Y312,MACRO,COMB S-H-D,5096.37,2,1988
Y312,MACRO,COMB S-H-D,5175.68,3,1989
Y312,MACRO,COMB S-H-D,5254.93,4,1990
Y312,MACRO,COMB S-H-D,5334.13,5,1991
Y312,MACRO,COMB S-H-D,5413.27,6,1992
Y312,MACRO,B-J auto,4584.19,1,1987
Y312,MACRO,B-J auto,4584.19,2,1988
Y312,MACRO,B-J auto,4584.19,3,1989
Y312,MACRO,B-J auto,4584.19,4,1990
Y312,MACRO,B-J auto,4584.19,5,1991
Y312,MACRO,B-J auto,4584.19,6,1992
Y312,MACRO,AutoBox1,5085.15,1,1987
Y312,MACRO,AutoBox1,5280.33,2,1988
Y312,MACRO,AutoBox1,5475.51,3,1989
Y312,MACRO,AutoBox1,5670.7,4,1990
Y312,MACRO,AutoBox1,5865.88,5,1991
Y312,MACRO,AutoBox1,6061.07,6,1992
Y312,MACRO,AutoBox2,4918.4,1,1987
Y312,MACRO,AutoBox2,5105.3,2,1988
Y312,MACRO,AutoBox2,5292.19,3,1989
Y312,MACRO,AutoBox2,5479.09,4,1990
Y312,MACRO,AutoBox2,5665.99,5,1991
Y312,MACRO,AutoBox2,5852.89,6,1992
Y312,MACRO,AutoBox3,5001.42,1,1987
Y312,MACRO,AutoBox3,5190.64,2,1988
Y312,MACRO,AutoBox3,5379.86,3,1989
Y312,MACRO,AutoBox3,5569.07,4,1990
Y312,MACRO,AutoBox3,5758.29,5,1991
Y312,MACRO,AutoBox3,5947.51,6,1992
Y312,MACRO,ROBUST-Trend,4944,1,1987
Y312,MACRO,ROBUST-Trend,5156.5,2,1988
Y312,MACRO,ROBUST-Trend,5369,3,1989
Y312,MACRO,ROBUST-Trend,5581.5,4,1990
Y312,MACRO,ROBUST-Trend,5794,5,1991
Y312,MACRO,ROBUST-Trend,6006.5,6,1992
Y312,MACRO,ARARMA,5902.71,1,1987
Y312,MACRO,ARARMA,6280.14,2,1988
Y312,MACRO,ARARMA,5942.9,3,1989
Y312,MACRO,ARARMA,7413.97,4,1990
Y312,MACRO,ARARMA,7888.04,5,1991
Y312,MACRO,ARARMA,7464.45,6,1992
Y312,MACRO,Auto-ANN,5678.28,1,1987
Y312,MACRO,Auto-ANN,6006.71,2,1988
Y312,MACRO,Auto-ANN,5713.35,3,1989
Y312,MACRO,Auto-ANN,6741.48,4,1990
Y312,MACRO,Auto-ANN,7094.28,5,1991
Y312,MACRO,Auto-ANN,6779.24,6,1992
Y312,MACRO,Flors-Pearc1,5173.64,1,1987
Y312,MACRO,Flors-Pearc1,5312.07,2,1988
Y312,MACRO,Flors-Pearc1,5440.11,3,1989
Y312,MACRO,Flors-Pearc1,5558.55,4,1990
Y312,MACRO,Flors-Pearc1,5668.11,5,1991
Y312,MACRO,Flors-Pearc1,5769.45,6,1992
Y312,MACRO,Flors-Pearc2,5173.64,1,1987
Y312,MACRO,Flors-Pearc2,5312.07,2,1988
Y312,MACRO,Flors-Pearc2,5440.11,3,1989
Y312,MACRO,Flors-Pearc2,5558.55,4,1990
Y312,MACRO,Flors-Pearc2,5668.11,5,1991
Y312,MACRO,Flors-Pearc2,5769.45,6,1992
Y312,MACRO,PP-Autocast,5155.03,1,1987
Y312,MACRO,PP-Autocast,5156.89,2,1988
Y312,MACRO,PP-Autocast,5158.56,3,1989
Y312,MACRO,PP-Autocast,5160.07,4,1990
Y312,MACRO,PP-Autocast,5161.42,5,1991
Y312,MACRO,PP-Autocast,5162.65,6,1992
Y312,MACRO,ForecastPro,5385.7,1,1987
Y312,MACRO,ForecastPro,5677.42,2,1988
Y312,MACRO,ForecastPro,5969.13,3,1989
Y312,MACRO,ForecastPro,6260.84,4,1990
Y312,MACRO,ForecastPro,6552.55,5,1991
Y312,MACRO,ForecastPro,6844.27,6,1992
Y312,MACRO,SMARTFCS,5209,1,1987
Y312,MACRO,SMARTFCS,5454,2,1988
Y312,MACRO,SMARTFCS,5699,3,1989
Y312,MACRO,SMARTFCS,5944,4,1990
Y312,MACRO,SMARTFCS,6189,5,1991
Y312,MACRO,SMARTFCS,6434,6,1992
Y312,MACRO,THETAsm,4762.7,1,1987
Y312,MACRO,THETAsm,4750.62,2,1988
Y312,MACRO,THETAsm,4888.59,3,1989
Y312,MACRO,THETAsm,4917.66,4,1990
Y312,MACRO,THETAsm,4949.44,5,1991
Y312,MACRO,THETAsm,4988.6,6,1992
Y312,MACRO,THETA,5294.76,1,1987
Y312,MACRO,THETA,5383.53,2,1988
Y312,MACRO,THETA,5514.65,3,1989
Y312,MACRO,THETA,5622.52,4,1990
Y312,MACRO,THETA,5761.75,5,1991
Y312,MACRO,THETA,5879.39,6,1992
Y312,MACRO,RBF,5192.98,1,1987
Y312,MACRO,RBF,5450.26,2,1988
Y312,MACRO,RBF,5633.14,3,1989
Y312,MACRO,RBF,5720.75,4,1990
Y312,MACRO,RBF,5701.46,5,1991
Y312,MACRO,RBF,5565.64,6,1992
Y312,MACRO,ForcX,5386.04,1,1987
Y312,MACRO,ForcX,5678.24,2,1988
Y312,MACRO,ForcX,5970.43,3,1989
Y312,MACRO,ForcX,6262.62,4,1990
Y312,MACRO,ForcX,6554.82,5,1991
Y312,MACRO,ForcX,6847.01,6,1992
Y313,MACRO,NAIVE2,5169.5,1,1987
Y313,MACRO,NAIVE2,5169.5,2,1988
Y313,MACRO,NAIVE2,5169.5,3,1989
Y313,MACRO,NAIVE2,5169.5,4,1990
Y313,MACRO,NAIVE2,5169.5,5,1991
Y313,MACRO,NAIVE2,5169.5,6,1992
Y313,MACRO,SINGLE,5169.5,1,1987
Y313,MACRO,SINGLE,5169.5,2,1988
Y313,MACRO,SINGLE,5169.5,3,1989
Y313,MACRO,SINGLE,5169.5,4,1990
Y313,MACRO,SINGLE,5169.5,5,1991
Y313,MACRO,SINGLE,5169.5,6,1992
Y313,MACRO,HOLT,5206.75,1,1987
Y313,MACRO,HOLT,5335.09,2,1988
Y313,MACRO,HOLT,5463.44,3,1989
Y313,MACRO,HOLT,5591.79,4,1990
Y313,MACRO,HOLT,5720.13,5,1991
Y313,MACRO,HOLT,5848.48,6,1992
Y313,MACRO,DAMPEN,5203.47,1,1987
Y313,MACRO,DAMPEN,5330.25,2,1988
Y313,MACRO,DAMPEN,5456.95,3,1989
Y313,MACRO,DAMPEN,5583.57,4,1990
Y313,MACRO,DAMPEN,5710.11,5,1991
Y313,MACRO,DAMPEN,5836.56,6,1992
Y313,MACRO,WINTER,5206.75,1,1987
Y313,MACRO,WINTER,5335.09,2,1988
Y313,MACRO,WINTER,5463.44,3,1989
Y313,MACRO,WINTER,5591.79,4,1990
Y313,MACRO,WINTER,5720.13,5,1991
Y313,MACRO,WINTER,5848.48,6,1992
Y313,MACRO,COMB S-H-D,5193.24,1,1987
Y313,MACRO,COMB S-H-D,5278.28,2,1988
Y313,MACRO,COMB S-H-D,5363.3,3,1989
Y313,MACRO,COMB S-H-D,5448.29,4,1990
Y313,MACRO,COMB S-H-D,5533.25,5,1991
Y313,MACRO,COMB S-H-D,5618.18,6,1992
Y313,MACRO,B-J auto,5169.5,1,1987
Y313,MACRO,B-J auto,5169.5,2,1988
Y313,MACRO,B-J auto,5169.5,3,1989
Y313,MACRO,B-J auto,5169.5,4,1990
Y313,MACRO,B-J auto,5169.5,5,1991
Y313,MACRO,B-J auto,5169.5,6,1992
Y313,MACRO,AutoBox1,5244.84,1,1987
Y313,MACRO,AutoBox1,5315.26,2,1988
Y313,MACRO,AutoBox1,5381.08,3,1989
Y313,MACRO,AutoBox1,5442.6,4,1990
Y313,MACRO,AutoBox1,5500.1,5,1991
Y313,MACRO,AutoBox1,5553.85,6,1992
Y313,MACRO,AutoBox2,5355.34,1,1987
Y313,MACRO,AutoBox2,5541.18,2,1988
Y313,MACRO,AutoBox2,5727.02,3,1989
Y313,MACRO,AutoBox2,5912.85,4,1990
Y313,MACRO,AutoBox2,6098.69,5,1991
Y313,MACRO,AutoBox2,6284.53,6,1992
Y313,MACRO,AutoBox3,5291.55,1,1987
Y313,MACRO,AutoBox3,5457.69,2,1988
Y313,MACRO,AutoBox3,5623.83,3,1989
Y313,MACRO,AutoBox3,5789.97,4,1990
Y313,MACRO,AutoBox3,5956.12,5,1991
Y313,MACRO,AutoBox3,6122.26,6,1992
Y313,MACRO,ROBUST-Trend,5373.31,1,1987
Y313,MACRO,ROBUST-Trend,5577.13,2,1988
Y313,MACRO,ROBUST-Trend,5780.94,3,1989
Y313,MACRO,ROBUST-Trend,5984.75,4,1990
Y313,MACRO,ROBUST-Trend,6188.56,5,1991
Y313,MACRO,ROBUST-Trend,6392.38,6,1992
Y313,MACRO,ARARMA,5341.77,1,1987
Y313,MACRO,ARARMA,5519.78,2,1988
Y313,MACRO,ARARMA,5703.72,3,1989
Y313,MACRO,ARARMA,5893.79,4,1990
Y313,MACRO,ARARMA,6090.19,5,1991
Y313,MACRO,ARARMA,6293.14,6,1992
Y313,MACRO,Auto-ANN,4680.76,1,1987
Y313,MACRO,Auto-ANN,4860.62,2,1988
Y313,MACRO,Auto-ANN,5001.31,3,1989
Y313,MACRO,Auto-ANN,5096.14,4,1990
Y313,MACRO,Auto-ANN,4822.72,5,1991
Y313,MACRO,Auto-ANN,4923.34,6,1992
Y313,MACRO,Flors-Pearc1,5358.11,1,1987
Y313,MACRO,Flors-Pearc1,5550.49,2,1988
Y313,MACRO,Flors-Pearc1,5741.91,3,1989
Y313,MACRO,Flors-Pearc1,5932.37,4,1990
Y313,MACRO,Flors-Pearc1,6121.87,5,1991
Y313,MACRO,Flors-Pearc1,6310.43,6,1992
Y313,MACRO,Flors-Pearc2,5083.04,1,1987
Y313,MACRO,Flors-Pearc2,5163.79,2,1988
Y313,MACRO,Flors-Pearc2,5244.3,3,1989
Y313,MACRO,Flors-Pearc2,5324.56,4,1990
Y313,MACRO,Flors-Pearc2,5404.59,5,1991
Y313,MACRO,Flors-Pearc2,5484.39,6,1992
Y313,MACRO,PP-Autocast,5207.55,1,1987
Y313,MACRO,PP-Autocast,5335.87,2,1988
Y313,MACRO,PP-Autocast,5464.19,3,1989
Y313,MACRO,PP-Autocast,5592.51,4,1990
Y313,MACRO,PP-Autocast,5720.83,5,1991
Y313,MACRO,PP-Autocast,5849.15,6,1992
Y313,MACRO,ForecastPro,5194.91,1,1987
Y313,MACRO,ForecastPro,5323.94,2,1988
Y313,MACRO,ForecastPro,5452.97,3,1989
Y313,MACRO,ForecastPro,5582,4,1990
Y313,MACRO,ForecastPro,5711.02,5,1991
Y313,MACRO,ForecastPro,5840.05,6,1992
Y313,MACRO,SMARTFCS,5183,1,1987
Y313,MACRO,SMARTFCS,5308,2,1988
Y313,MACRO,SMARTFCS,5434,3,1989
Y313,MACRO,SMARTFCS,5559,4,1990
Y313,MACRO,SMARTFCS,5684,5,1991
Y313,MACRO,SMARTFCS,5810,6,1992
Y313,MACRO,THETAsm,5288.21,1,1987
Y313,MACRO,THETAsm,5389.06,2,1988
Y313,MACRO,THETAsm,5178.7,3,1989
Y313,MACRO,THETAsm,5145.1,4,1990
Y313,MACRO,THETAsm,5116.01,5,1991
Y313,MACRO,THETAsm,5109.23,6,1992
Y313,MACRO,THETA,5049.63,1,1987
Y313,MACRO,THETA,5122.78,2,1988
Y313,MACRO,THETA,5190.37,3,1989
Y313,MACRO,THETA,5259.73,4,1990
Y313,MACRO,THETA,5407.11,5,1991
Y313,MACRO,THETA,5481.95,6,1992
Y313,MACRO,RBF,5391.63,1,1987
Y313,MACRO,RBF,5601.36,2,1988
Y313,MACRO,RBF,5765.82,3,1989
Y313,MACRO,RBF,5865.13,4,1990
Y313,MACRO,RBF,5887.68,5,1991
Y313,MACRO,RBF,5825.7,6,1992
Y313,MACRO,ForcX,5036.43,1,1987
Y313,MACRO,ForcX,5126.06,2,1988
Y313,MACRO,ForcX,5215.7,3,1989
Y313,MACRO,ForcX,5305.33,4,1990
Y313,MACRO,ForcX,5394.97,5,1991
Y313,MACRO,ForcX,5484.61,6,1992
Y314,MACRO,NAIVE2,5077,1,1987
Y314,MACRO,NAIVE2,5077,2,1988
